N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
75,20,SD_DF,mc,total_sum,min_gap,2.0,92365.45099999991,0.44151668548583983,0.7191675901412964,0.0,1.1272178732291214e-15,0.0,0.6241390348476895,0.3758609651523114,0.4296059567807776,0.5703940432192224,9.4,752.4,0.18828252035818,0.8117174796418196,69190.0,20.0,64615.0,
75,20,SD_DF,mc,total_sum,min_gap,3.0,98530.02999999994,0.8912681102752685,1.16562659740448,0.0,7.516830121268219e-16,0.0,0.4940097945772447,0.505990205422756,0.41002121377584155,0.5899787862241584,7.0,676.3,0.2586576795053354,0.7413423204946648,69190.0,20.0,64614.0,
75,20,SD_DF,mc,total_sum,min_gap,4.0,111926.77699999991,1.3219114065170288,1.7417818307876587,0.0,6.714544714302468e-16,0.0,0.35427344774673664,0.6457265522532643,0.35992158827793685,0.6400784117220629,5.0,632.7,0.39054516611812595,0.6094548338818735,69190.0,20.0,64613.0,
75,20,SD_DF,mc,consecutive_sum,min_gap,2.0,92365.45099999991,0.49463639259338377,0.9050877094268799,0.0,0.0018022826918632166,0.0,0.624110044983405,0.37588995501659594,0.4296247320273472,0.5703752679726528,9.4,752.3,0.18812014824084994,0.8118798517591497,69231.0,20.0,64697.0,
75,20,SD_DF,mc,consecutive_sum,min_gap,3.0,98530.02999999994,0.8129335403442383,2.4858572483062744,0.0,0.06208080358483201,0.0,0.49400979457724487,0.505990205422756,0.4100212137758416,0.5899787862241583,7.000000000000002,676.3,0.25865767950533525,0.7413423204946648,69231.0,20.0,64697.0,
75,20,SD_DF,mc,consecutive_sum,min_gap,4.0,111926.77699999993,0.8315318346023559,3.507788133621216,0.0,0.17277318465782263,0.0,0.3542588623294738,0.6457411376705271,0.3599364217614241,0.6400635782385758,4.999999999999999,632.6,0.3904816624345993,0.6095183375654002,69231.0,20.0,64697.0,
100,20,DD_DF,spc,total_sum,min_gap,2.0,115288.563,0.5306472778320312,1.5518423795700074,0.0,1.134773515340387e-16,0.0,0.6226297624818655,0.3773702375181345,0.3743344971798606,0.6256655028201394,9.7,1026.0,0.17427721266139823,0.8257227873386015,156020.0,20.0,25019.0,
100,20,DD_DF,spc,total_sum,min_gap,3.0,126197.93899999998,0.8774696826934815,1.7444103240966797,0.0,1.4820970162006685e-16,0.0,0.47718041965818453,0.5228195803418159,0.35572951805085495,0.644270481949145,7.0,917.0,0.2622324517813568,0.737767548218643,156020.0,20.0,25018.0,
100,20,DD_DF,spc,total_sum,min_gap,4.0,144678.212,1.3911129474639892,1.882883334159851,0.0,8.101059587289361e-17,0.0,0.3333458492453939,0.6666541507546062,0.29103278070704286,0.7089672192929571,5.0,863.7,0.40142923059091534,0.5985707694090845,156020.0,20.0,25017.0,
100,20,DD_DF,spc,consecutive_sum,min_gap,2.0,115288.563,0.6141554117202759,1.5922531604766845,0.0,0.0016430228030478032,0.0,0.6226297624818655,0.3773702375181345,0.3743344971798606,0.6256655028201394,9.7,1026.0,0.17427721266139823,0.8257227873386015,156061.0,20.0,25101.0,
100,20,DD_DF,tpc,total_sum,min_gap,2.0,115288.563,0.59130380153656,1.1840861082077025,0.0,1.0247286306802283e-16,0.0,0.6226548035698094,0.3773451964301907,0.3743216460870505,0.6256783539129495,9.7,1025.8,0.17402521278034247,0.8259747872196576,157560.0,20.0,44019.0,
100,20,DD_DF,tpc,total_sum,min_gap,3.0,126197.93899999998,1.1146422386169434,1.7371140718460083,0.0,1.0214479758007058e-16,0.0,0.47716034486604997,0.5228396551339503,0.35574413991622317,0.6442558600837767,7.0,916.8,0.26216993765053936,0.7378300623494605,157560.0,20.0,44018.0,
100,20,DD_DF,spc,consecutive_sum,min_gap,3.0,126197.93899999998,0.8637126684188843,3.212621641159058,0.0,0.08607982566069891,0.6,0.4771660054492338,0.5228339945507665,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102671,0.7378117056897326,156061.0,20.0,25101.0,
100,20,DD_DF,spc,consecutive_sum,min_gap,4.0,144678.21199999994,0.888010311126709,6.225829434394837,4.264172756982381e-06,0.20109745795862657,4.4,0.3333338700803564,0.6666661299196438,0.2910435214932149,0.7089564785067851,4.999999999999998,863.6,0.40139595432178643,0.5986040456782135,156061.0,20.0,25101.0,
100,20,DD_DF,tpc,total_sum,min_gap,4.0,144678.212,1.8216047286987305,2.55029981136322,0.0,3.0095749830468967e-16,0.0,0.33329829310651377,0.6667017068934862,0.29107113360801956,0.7089288663919804,5.0,863.5,0.4012426203294477,0.5987573796705526,157560.0,20.0,44017.0,
100,20,DD_DF,tpc,consecutive_sum,min_gap,2.0,115288.563,0.7256463289260864,1.509917402267456,0.0,0.0016431289062253944,0.0,0.6226548035698094,0.3773451964301907,0.3743216460870505,0.6256783539129495,9.7,1025.8,0.17402521278034247,0.8259747872196576,157601.0,20.0,44101.0,
100,20,DD_DF,tpc,consecutive_sum,min_gap,3.0,126197.93900000001,1.1659045696258545,4.2031419515609745,0.0,0.08608054259736844,0.0,0.4771603448660498,0.5228396551339503,0.35574413991622317,0.6442558600837769,7.0,916.8,0.2621699376505395,0.7378300623494604,157601.0,20.0,44101.0,
100,20,DD_DF,tpc,consecutive_sum,min_gap,4.0,144678.2119999999,1.1539334297180175,6.291843104362488,0.0,0.20109857106653872,0.0,0.3333338700803568,0.6666661299196431,0.2910435214932151,0.7089564785067848,5.000000000000006,863.6000000000004,0.401395954321786,0.5986040456782142,157601.0,20.0,44101.0,
100,20,DD_DF,sp,total_sum,min_gap,2.0,115288.563,0.6355525016784668,1.8687044382095337,0.0,1.0098987448041934e-16,0.0,0.6226142841604585,0.37738571583954156,0.37434387942869185,0.6256561205713081,9.7,1025.9,0.17421879213972286,0.8257812078602769,178770.0,20.0,46439.0,
100,20,DD_DF,sp,total_sum,min_gap,3.0,126197.93899999998,1.1072978258132935,2.055396294593811,0.0,1.0470356098373665e-16,0.0,0.47712576873149076,0.5228742312685096,0.3557745439960978,0.6442254560039022,7.0,916.9,0.262204475781677,0.7377955242183226,178770.0,20.0,46438.0,
100,20,DD_DF,sp,total_sum,min_gap,4.0,144678.212,1.9075200319290162,2.320539951324463,0.0,1.6120102915791632e-16,0.0,0.33328511257028104,0.6667148874297191,0.29108388185919853,0.7089161181408015,5.0,863.4,0.4011375108204189,0.5988624891795811,178770.0,20.0,46437.0,
100,20,DD_DF,sp,consecutive_sum,min_gap,2.0,115288.563,0.6285134077072143,1.837203812599182,0.0,0.0016430228030478386,0.0,0.6226297624818655,0.3773702375181346,0.3743344971798606,0.6256655028201394,9.7,1026.0,0.1742772126613982,0.8257227873386015,178811.0,20.0,46521.0,
100,20,DD_DF,tp,total_sum,min_gap,2.0,115288.563,0.671910285949707,1.2818181753158568,0.0,1.9875332382939904e-16,0.0,0.6226744091841414,0.37732559081585876,0.37431032634929984,0.6256896736507002,9.7,1025.8,0.17395724906645826,0.8260427509335418,178770.0,20.0,65019.0,
100,20,DD_DF,sp,consecutive_sum,min_gap,3.0,126197.93899999998,1.0209678888320923,3.4420724868774415,0.0,0.08607982566069902,0.0,0.4771660054492338,0.5228339945507664,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102671,0.7378117056897326,178811.0,20.0,46521.0,
100,20,DD_DF,sp,consecutive_sum,min_gap,4.0,144678.21200000003,0.970145583152771,4.699038171768189,0.0,0.20109745795862682,0.0,0.3332982931065137,0.6667017068934863,0.2910711336080196,0.7089288663919804,5.000000000000001,863.5,0.4012426203294476,0.5987573796705524,178811.0,20.0,46521.0,
100,20,DD_DF,tp,total_sum,min_gap,3.0,126197.93899999998,1.2371476650238038,1.9866627693176269,0.0,3.7961096566277233e-16,0.0,0.47716034486604997,0.5228396551339503,0.35574413991622317,0.6442558600837767,7.0,916.8,0.2621699376505394,0.7378300623494605,178770.0,20.0,65018.0,
100,20,DD_DF,tp,total_sum,min_gap,4.0,144678.212,2.0448163747787476,2.811319446563721,0.0,5.642910577781585e-16,0.0,0.33329829310651377,0.6667017068934858,0.29107113360801956,0.7089288663919804,5.0,863.5,0.40124262032944796,0.5987573796705529,178770.0,20.0,65017.0,
100,20,DD_DF,tp,consecutive_sum,min_gap,2.0,115288.563,0.8623422145843506,1.6707134008407594,0.0,0.0016431289062253218,0.0,0.6226691231975463,0.3773308768024538,0.37431294164182327,0.6256870583581766,9.7,1025.9,0.17409270518789688,0.8259072948121033,178811.0,20.0,65101.0,
100,20,DD_DF,tp,consecutive_sum,min_gap,3.0,126197.93900000001,1.4094229698181153,4.662371873855591,0.0,0.08608054259736839,0.0,0.47716034486604986,0.5228396551339503,0.35574413991622317,0.6442558600837768,7.0,916.8,0.2621699376505394,0.7378300623494605,178811.0,20.0,65101.0,
100,20,DD_DF,tp,consecutive_sum,min_gap,4.0,144678.212,1.2303058624267578,7.135671401023865,0.0,0.20109857106653925,0.0,0.33333387008035675,0.6666661299196428,0.29104352149321555,0.7089564785067844,5.000000000000004,863.6000000000004,0.4013959543217867,0.5986040456782141,178811.0,20.0,65101.0,
100,20,DD_DF,mc,total_sum,min_gap,2.0,115288.56299999976,0.8263495206832886,1.2885804653167725,0.0,2.2228382382491508e-15,0.0,0.6226598251503624,0.3773401748496394,0.37431881490676244,0.6256811850932376,9.7,1025.8,0.17403055193627792,0.8259694480637224,92240.0,20.0,86140.0,
100,20,DD_DF,mc,total_sum,min_gap,3.0,126197.93899999981,2.0599561452865602,2.445097279548645,0.0,1.6084388010091302e-15,0.0,0.4771507235313181,0.5228492764686841,0.35575148064116946,0.6442485193588304,7.0,916.7,0.2621340935224452,0.7378659064775537,92240.0,20.0,86139.0,
100,20,DD_DF,mc,consecutive_sum,min_gap,2.0,115288.56299999976,0.9620508432388306,1.564717960357666,0.0,0.0016431289062269338,0.0,0.6226598251503624,0.3773401748496394,0.37431881490676244,0.6256811850932376,9.7,1025.8,0.17403055193627795,0.8259694480637222,92281.0,20.0,86222.0,
100,20,DD_DF,mc,total_sum,min_gap,4.0,144678.21199999977,3.033921408653259,3.254542875289917,0.0,1.762976821895931e-15,0.0,0.33333387008035686,0.6666661299196444,0.291043521493215,0.708956478506785,5.0,863.6,0.4013959543217867,0.5986040456782138,92240.0,20.0,86138.0,
100,20,DD_DF,mc,consecutive_sum,min_gap,3.0,126197.93899999978,1.576312208175659,5.954499912261963,0.0,0.08608054259736675,0.0,0.47710173318780835,0.522898266812194,0.3557923097840416,0.6442076902159584,6.999999999999997,916.7,0.2621244741824935,0.7378755258175055,92281.0,20.0,86222.0,
100,20,DD_DF,mc,consecutive_sum,min_gap,4.0,144678.2119999998,1.5393827915191651,7.50695378780365,0.0,0.201098571066538,0.0,0.333320689544124,0.6666793104558771,0.2910562697443938,0.7089437302556062,4.999999999999996,863.5,0.401290844812758,0.5987091551872425,92281.0,20.0,86222.0,
100,20,DD_SF,spc,total_sum,min_gap,2.0,115700.25699999998,0.5997666597366333,1.7362640380859375,0.0,0.00011690990383465808,0.3,0.6172500488734094,0.3827499511265905,0.375661102624062,0.6243388973759381,9.8,1026.9,0.1822851561407241,0.8177148438592761,156020.0,20.0,25019.0,
100,20,DD_SF,spc,total_sum,min_gap,3.0,126279.326,0.9019994735717773,1.7931403398513794,0.0,1.2651802327738578e-16,0.0,0.47004333771016366,0.5299566622898364,0.34903764032202333,0.6509623596779767,7.0,912.4,0.26404653900715563,0.7359534609928445,156020.0,20.0,25018.0,
100,20,DD_SF,spc,total_sum,min_gap,4.0,143995.824,1.3959546566009522,1.9090978145599364,0.0,8.099708500810258e-17,0.0,0.3315210121116444,0.6684789878883555,0.2841543789152892,0.7158456210847108,5.0,856.1,0.3956742006672639,0.6043257993327364,156020.0,20.0,25017.0,
100,20,DD_SF,spc,consecutive_sum,min_gap,2.0,115700.25700000001,0.6634746313095092,2.1194769144058228,0.0,0.007670850130832239,0.3,0.6171794356564646,0.3828205643435353,0.375705427766149,0.624294572233851,9.8,1026.8,0.18232766262021935,0.8176723373797807,156061.0,20.0,25101.0,
100,20,DD_SF,tpc,total_sum,min_gap,2.0,115700.25699999998,0.7095947980880737,1.427756929397583,0.0,0.00011690990383473831,0.3,0.617174546594166,0.3828254534058339,0.3757082441521443,0.6242917558478557,9.8,1026.8,0.18228288112255556,0.8177171188774448,157560.0,20.0,44019.0,
100,20,DD_SF,spc,consecutive_sum,min_gap,3.0,126279.32599999986,0.785681176185608,3.2812012434005737,0.0,0.08931989477192884,1.1,0.47003313602520613,0.5299668639747941,0.34904570246311073,0.6509542975368893,6.999999999999986,912.299999999999,0.263966229484777,0.736033770515223,156061.0,20.0,25101.0,
100,20,DD_SF,tpc,total_sum,min_gap,3.0,126279.326,1.274527621269226,1.8609564781188965,0.0,1.3770157018000358e-16,0.0,0.47001875118452674,0.5299812488154733,0.34905707616408554,0.6509429238359143,7.0,912.2,0.2639326646639588,0.736067335336041,157560.0,20.0,44018.0,
100,20,DD_SF,spc,consecutive_sum,min_gap,4.0,143995.82399999996,0.7719580650329589,5.512196660041809,0.0,0.1997765840016666,4.6,0.33149392750078693,0.6685060724992129,0.2841732996067034,0.7158267003932967,4.999999999999998,855.9999999999997,0.39561712311617775,0.6043828768838228,156061.0,20.0,25101.0,
100,20,DD_SF,tpc,consecutive_sum,min_gap,2.0,115700.25699999998,0.7442059755325318,2.134931755065918,0.0,0.007670850130832263,0.3,0.6171636183582103,0.3828363816417896,0.3757151104219421,0.6242848895780579,9.8,1026.7,0.18227690107343572,0.8177230989265645,157601.0,20.0,44101.0,
100,20,DD_SF,tpc,total_sum,min_gap,4.0,143995.824,1.815120553970337,2.751503753662109,0.0,6.431261780397137e-05,0.3,0.3314815428764632,0.6685184571235363,0.2841849856095708,0.7158150143904292,5.0,855.9,0.3954917672112016,0.6045082327887987,157560.0,20.0,44017.0,
100,20,DD_SF,tpc,consecutive_sum,min_gap,3.0,126279.32599999997,1.118414044380188,4.396086239814759,0.0,0.08932001729670991,0.0,0.47002895286948415,0.5299710471305159,0.34904901402299776,0.6509509859770021,7.000000000000002,912.3,0.2640129741863375,0.7359870258136623,157601.0,20.0,44101.0,
100,20,DD_SF,tpc,consecutive_sum,min_gap,4.0,143995.824000003,1.0156476736068725,6.59893159866333,0.0,0.19977716778668958,0.3,0.33146570708383616,0.6685342929161631,0.28419542418431376,0.7158045758156861,4.999999999999993,855.8999999999809,0.39546078895988007,0.6045392110401208,157601.0,20.0,44101.0,
100,20,DD_SF,sp,total_sum,min_gap,2.0,115700.25699999998,0.6579699039459228,2.0241414070129395,0.0,0.00011690990383471783,0.3,0.6171794356564646,0.3828205643435353,0.37570542776614896,0.6242945722338511,9.8,1026.8,0.1823276626202194,0.817672337379781,178770.0,20.0,46439.0,
100,20,DD_SF,sp,total_sum,min_gap,3.0,126279.326,1.1777949810028077,2.059311604499817,0.0,1.270955862903284e-16,0.0,0.47003313602520624,0.5299668639747938,0.3490457024631111,0.6509542975368888,7.0,912.3,0.26396622948477694,0.7360337705152233,178770.0,20.0,46438.0,
100,20,DD_SF,sp,total_sum,min_gap,4.0,143995.824,2.0680447101593016,2.479151487350464,0.0,1.4029812985175782e-16,0.0,0.33150329296515935,0.6684967070348407,0.2841700968243086,0.7158299031756914,5.0,856.0,0.3956292703181634,0.6043707296818367,178770.0,20.0,46437.0,
100,20,DD_SF,sp,consecutive_sum,min_gap,2.0,115700.25699999998,0.6885630846023559,2.3044171571731566,0.0,0.0076708501308322295,0.3,0.617174423531323,0.38282557646867693,0.37570741653417306,0.624292583465827,9.8,1026.8,0.1822484582063258,0.8177515417936746,178811.0,20.0,46521.0,
100,20,DD_SF,tp,total_sum,min_gap,2.0,115700.25699999998,0.8228482723236084,1.7167267084121705,0.0,0.00011690990383475766,0.3,0.6172073256902914,0.38279267430970854,0.3756864672285255,0.6243135327714745,9.8,1026.7,0.1821507438958744,0.8178492561041258,178770.0,20.0,65019.0,
100,20,DD_SF,sp,consecutive_sum,min_gap,3.0,126279.326,0.9115785598754883,3.711868476867676,0.0,0.08931989477192984,0.0,0.4700655236847293,0.5299344763152706,0.3490214316254851,0.6509785683745148,7.0,912.5,0.26411866229739045,0.7358813377026098,178811.0,20.0,46521.0,
100,20,DD_SF,tp,total_sum,min_gap,3.0,126279.326,1.4360460758209228,2.120511841773987,0.0,5.154937516483516e-16,0.0,0.47001398236118613,0.5299860176388138,0.34906008204711164,0.6509399179528883,7.0,912.1,0.26392204699543476,0.7360779530045648,178770.0,20.0,65018.0,
100,20,DD_SF,sp,consecutive_sum,min_gap,4.0,143995.82399999996,0.9593030452728272,4.981113696098328,0.0,0.19977658400166662,0.0,0.33150385694788237,0.6684961430521176,0.2841702950810563,0.7158297049189438,5.0,855.9999999999998,0.39553544235925836,0.6044645576407418,178811.0,20.0,46521.0,
100,20,DD_SF,tp,consecutive_sum,min_gap,2.0,115700.25699999998,0.8948427200317383,2.4522841691970827,0.0,0.007670850130832163,0.3,0.6172073256902914,0.38279267430970854,0.3756864672285255,0.6243135327714745,9.8,1026.7,0.1821507438958744,0.8178492561041256,178811.0,20.0,65101.0,
100,20,DD_SF,tp,total_sum,min_gap,4.0,143995.82400000002,2.1339605808258058,3.020712161064148,0.0,6.431261780439387e-05,0.3,0.33147809170816717,0.6685219082918327,0.284183738181447,0.7158162618185531,5.0,856.0,0.3955861448648713,0.6044138551351287,178770.0,20.0,65017.0,
100,20,DD_SF,tp,consecutive_sum,min_gap,3.0,126279.32600000003,1.2199893712997436,5.340438055992126,0.0,0.08932001729671009,0.0,0.47007578640231296,0.5299242135976872,0.34901389048810416,0.6509861095118958,7.0,912.3000000000002,0.2639645918087878,0.7360354081912119,178811.0,20.0,65101.0,
100,20,DD_SF,tp,consecutive_sum,min_gap,4.0,143995.824,1.188340973854065,7.341104936599732,0.0,0.1997771677866729,0.3,0.3314657070838434,0.6685342929161564,0.28419542418431415,0.7158045758156859,4.999999999999999,855.9,0.3954607889598954,0.6045392110401047,178811.0,20.0,65101.0,
100,20,DD_SF,mc,total_sum,min_gap,2.0,115700.25699999966,1.058208131790161,1.670496416091919,0.0,0.00011690990383536513,0.3,0.6172391206374555,0.3827608793625471,0.3756679560460149,0.6243320439539852,9.8,1026.8,0.18227918086397943,0.8177208191360211,92240.0,20.0,86140.0,
100,20,DD_SF,mc,total_sum,min_gap,3.0,126279.32599999965,2.4266592979431154,2.7552621126174928,0.0,2.81535482680206e-15,0.0,0.470100272532584,0.5298997274674186,0.34899604868514095,0.651003951314859,7.0,912.5,0.2640638799263721,0.7359361200736277,92240.0,20.0,86139.0,
100,20,DD_SF,mc,consecutive_sum,min_gap,2.0,115700.25699999966,1.022954249382019,2.644872713088989,0.0,0.0076708501308294045,0.3,0.6172391206374555,0.3827608793625471,0.3756679560460149,0.6243320439539852,9.8,1026.8,0.18227918086397948,0.8177208191360211,92281.0,20.0,86222.0,
100,20,DD_SF,mc,total_sum,min_gap,4.0,143995.82399999967,3.3418709993362428,3.4133720636367797,0.0,6.431261780619253e-05,0.3,0.3314975847713834,0.6685024152286185,0.2841765165140827,0.7158234834859173,5.0,856.0,0.3955084774931759,0.6044915225068241,92240.0,20.0,86138.0,
100,20,DD_SF,mc,consecutive_sum,min_gap,3.0,126279.32599999962,1.463418960571289,6.057836794853211,0.0,0.08932001729670715,0.0,0.47008288150491156,0.5299171184950914,0.3490084676899825,0.6509915323100175,6.999999999999998,912.4,0.26408007827248514,0.7359199217275146,92281.0,20.0,86222.0,
100,20,DD_SF,mc,consecutive_sum,min_gap,4.0,143995.82399999967,1.4180098056793213,7.314271330833435,0.0,0.19977716778667096,0.3,0.33150385694788304,0.668496143052119,0.28417029508105623,0.7158297049189438,5.000000000000001,856.0,0.3955354423592585,0.6044645576407415,92281.0,20.0,86222.0,
100,20,SD_SF,spc,total_sum,min_gap,2.0,116503.42,0.5873732805252075,1.8521902322769166,6.0792358244474e-06,0.00010745331368286029,0.3,0.6061750283429711,0.39382497165702907,0.36431573756928565,0.6356842624307144,9.5,1021.6,0.18579617514419727,0.8142038248558026,156020.0,20.0,25019.0,
100,20,SD_SF,spc,total_sum,min_gap,3.0,126247.64799999997,0.8448994398117066,1.7916584730148315,0.0,1.0290938369367179e-16,0.0,0.46649629220109584,0.5335037077989043,0.33892101574901623,0.6610789842509839,7.0,918.3,0.2653749922000399,0.7346250077999601,156020.0,20.0,25018.0,
100,20,SD_SF,spc,total_sum,min_gap,4.0,146029.34100000001,1.4484954595565795,1.8914208650588988,0.0,1.189775897324594e-16,0.0,0.3323628014081256,0.6676371985918745,0.28428665190897046,0.7157133480910296,5.0,869.3,0.4112073991455838,0.5887926008544162,156020.0,20.0,25017.0,
100,20,SD_SF,spc,consecutive_sum,min_gap,2.0,116503.41999999997,0.6733996152877808,2.0643823862075807,2.4074466655420814e-06,0.005767076494674016,0.3,0.606146186045045,0.3938538139549553,0.36433402305583773,0.6356659769441622,9.5,1021.4,0.18562749793057381,0.814372502069426,156061.0,20.0,25101.0,
100,20,SD_SF,spc,consecutive_sum,min_gap,3.0,126247.64799999997,0.8682055711746216,3.052019190788269,0.0,0.08062651843133749,0.8,0.4664810028968815,0.5335189971031187,0.3389329733994829,0.6610670266005171,7.0,918.3,0.2654361448502903,0.7345638551497098,156061.0,20.0,25101.0,
100,20,SD_SF,tpc,total_sum,min_gap,2.0,116503.42,0.6747583150863647,1.4179347515106202,6.079235824497807e-06,0.00010745331368289084,0.3,0.6061284082370875,0.39387159176291264,0.3643449564453112,0.6356550435546888,9.5,1021.4,0.18563607785966077,0.814363922140339,157560.0,20.0,44019.0,
100,20,SD_SF,spc,consecutive_sum,min_gap,4.0,146029.34099999993,0.8651458263397217,6.840891647338867,4.740959699323719e-06,0.20366089265293086,6.0,0.332385226034561,0.6676147739654393,0.28426660895817507,0.715733391041825,4.999999999999998,869.5,0.41125611905745585,0.5887438809425442,156061.0,20.0,25101.0,
100,20,SD_SF,tpc,total_sum,min_gap,3.0,126247.648,1.1096312999725342,1.6088361263275146,0.0,1.5989426903004744e-16,0.0,0.46646554640561566,0.5335344535943843,0.3389432439980804,0.6610567560019196,7.0,918.2,0.2652985026873634,0.7347014973126369,157560.0,20.0,44018.0,
100,20,SD_SF,tpc,consecutive_sum,min_gap,2.0,116503.42,0.725389051437378,2.0097038984298705,2.4074466655672853e-06,0.005767720378442938,0.3,0.6061128051910607,0.3938871948089393,0.3643549335746251,0.6356450664253749,9.5,1021.3,0.18553940718845716,0.8144605928115427,157601.0,20.0,44101.0,
100,20,SD_SF,tpc,total_sum,min_gap,4.0,146029.341,1.7558645486831665,2.4523582458496094,0.0,2.1877886603202076e-16,0.0,0.3323488877743854,0.6676511122256147,0.2842975971660374,0.7157024028339625,5.0,869.3,0.4111116567183727,0.5888883432816275,157560.0,20.0,44017.0,
100,20,SD_SF,tpc,consecutive_sum,min_gap,3.0,126247.648,1.1578575849533081,3.444177579879761,0.0,0.08062728350440188,0.0,0.46646554640561566,0.5335344535943843,0.3389432439980804,0.6610567560019196,7.0,918.2,0.2652985026873634,0.7347014973126369,157601.0,20.0,44101.0,
100,20,SD_SF,tpc,consecutive_sum,min_gap,4.0,146029.3410000003,1.1958740234375,6.575822496414185,0.0,0.20366186741541034,0.0,0.3323710976670309,0.6676289023329687,0.28427926617429555,0.7157207338257043,4.999999999999977,869.3999999999985,0.41120492986868024,0.5887950701313206,157601.0,20.0,44101.0,
100,20,SD_SF,sp,total_sum,min_gap,2.0,116503.42,0.6529258966445923,2.2168392658233644,6.079235824460002e-06,0.00010745331368290955,0.3,0.6062421433144436,0.39375785668555663,0.36427554572278015,0.6357244542772198,9.5,1021.4,0.18543703840047507,0.8145629615995249,178770.0,20.0,46439.0,
100,20,SD_SF,sp,total_sum,min_gap,3.0,126247.648,1.1278877019882203,2.0077471017837523,0.0,9.165929215702926e-17,0.0,0.466479178861489,0.5335208211385112,0.3389351631185495,0.6610648368814506,7.0,918.3,0.2654272743335484,0.7345727256664516,178770.0,20.0,46438.0,
100,20,SD_SF,sp,total_sum,min_gap,4.0,146029.341,1.9638733863830566,2.2663998126983644,0.0,1.7950445171719298e-16,0.0,0.33231397149929875,0.667686028500701,0.2843291341592478,0.7156708658407521,5.0,869.1,0.4110026239596589,0.5889973760403416,178770.0,20.0,46437.0,
100,20,SD_SF,sp,consecutive_sum,min_gap,2.0,116503.42,0.7294443845748901,2.151833915710449,0.0,0.005767076494674055,0.3,0.6061745301149947,0.3938254698850054,0.3643187001554413,0.6356812998445587,9.5,1021.4,0.18557476988790034,0.8144252301120997,178811.0,20.0,46521.0,
100,20,SD_SF,sp,consecutive_sum,min_gap,3.0,126247.648,1.007921004295349,3.2239436864852906,0.0,0.08062651843133747,0.0,0.46649629220109584,0.5335037077989043,0.33892101574901623,0.6610789842509839,7.0,918.3,0.26537499220003996,0.7346250077999602,178811.0,20.0,46521.0,
100,20,SD_SF,tp,total_sum,min_gap,2.0,116503.42,0.7778083562850953,1.7022621870040893,6.079235824472604e-06,0.00010745331368292474,0.3,0.6061284082370875,0.39387159176291275,0.3643449564453112,0.6356550435546888,9.5,1021.4,0.1856360778596607,0.8143639221403387,178770.0,20.0,65019.0,
100,20,SD_SF,sp,consecutive_sum,min_gap,4.0,146029.341,1.0241559982299804,4.886844301223755,0.0,0.20366089265293125,0.0,0.33232721322816844,0.6676727867718313,0.2843189547825791,0.7156810452174208,5.000000000000001,869.1,0.4110768676826867,0.5889231323173139,178811.0,20.0,46521.0,
100,20,SD_SF,tp,total_sum,min_gap,3.0,126247.648,1.3318212985992433,1.9605806827545167,0.0,4.608638545753386e-16,0.0,0.4664753794994995,0.533524620500501,0.3389369519912654,0.6610630480087346,7.0,918.3,0.2653772088935591,0.7346227911064404,178770.0,20.0,65018.0,
100,20,SD_SF,tp,consecutive_sum,min_gap,2.0,116503.42,0.8395953416824341,2.081503391265869,0.0,0.0057677203784429355,0.3,0.6061827821846368,0.3938172178153635,0.3643100972185204,0.6356899027814795,9.5,1021.3,0.18542652273807475,0.8145734772619247,178811.0,20.0,65101.0,
100,20,SD_SF,tp,total_sum,min_gap,4.0,146029.341,1.9579102516174316,2.7540623903274537,0.0,5.604113954294858e-16,0.0,0.33236163642440963,0.6676383635755905,0.28428619376436126,0.7157138062356387,5.0,869.4,0.41115939561625064,0.5888406043837496,178770.0,20.0,65017.0,
100,20,SD_SF,tp,consecutive_sum,min_gap,3.0,126247.648,1.283620834350586,3.96261613368988,0.0,0.08062728350440188,0.0,0.46646554640561566,0.5335344535943847,0.33894324399808035,0.6610567560019196,6.999999999999998,918.2,0.2652985026873632,0.7347014973126363,178811.0,20.0,65101.0,
100,20,SD_SF,tp,consecutive_sum,min_gap,4.0,146029.34100000001,1.2256062984466554,7.1972475290298465,0.0,0.20366186741540865,0.0,0.3323838463170567,0.6676161536829432,0.28426786277261973,0.7157321372273802,5.0,869.5,0.4112526687665564,0.5887473312334438,178811.0,20.0,65101.0,
100,20,SD_SF,mc,total_sum,min_gap,2.0,116503.41999999914,0.9074305772781373,1.6968392133712769,6.079235824334028e-06,0.00010745331368664062,0.3,0.6061878651296738,0.3938121348703335,0.36431003877159146,0.6356899612284085,9.5,1021.5,0.18563175817244812,0.814368241827552,92240.0,20.0,86140.0,
100,20,SD_SF,mc,total_sum,min_gap,3.0,126247.64799999916,1.8411725997924804,2.2180176258087156,0.0,6.7266553264721245e-15,0.0,0.466490668803717,0.5335093311962897,0.3389249943407987,0.6610750056592014,7.0,918.3,0.2653160562433089,0.7346839437566913,92240.0,20.0,86139.0,
