N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
100,20,SD_DF02,tpc,total_sum,min_gap,4,139732.37999999998,1.7415778636932373,2.3362109661102295,0.0,4.1656530085201025e-16,0,0.31911715809893176,0.6808828419010682,0.2337467201901729,0.766253279809827,5.0,870.0,0.3982809582959593,0.6017190417040414,157560,20,44017,
100,20,SD_DF09,tpc,total_sum,min_gap,3,122021.59999999999,0.9005191326141357,1.3490002155303955,0.0,2.385137586848042e-16,0,0.46142650153743275,0.5385734984625679,0.3249325092355783,0.6750674907644217,7.0,901.0,0.24995587179081377,0.7500441282091856,157560,20,44018,
100,20,SD_DF02,tpc,consecutive_sum,min_gap,2,110940.26999999999,0.7412600517272949,1.3748760223388672,0.0,0.01264374965014946,0,0.6359277834820486,0.36407221651795124,0.36259390503189226,0.6374060949681077,10.0,1040.0,0.1516330541984494,0.8483669458015508,157601,20,44101,
100,20,SD_DF03,tpc,total_sum,min_gap,4,146896.43000000002,2.036323070526123,2.5754449367523193,0.0,0.0,0,0.3371695282179423,0.6628304717820566,0.31803589816067357,0.6819641018393264,5.0,819.0,0.35845662148009916,0.6415433785199024,157560,20,44017,
100,20,SD_DF10,tpc,total_sum,min_gap,3,123432.04999999999,1.172321081161499,1.6619679927825928,0.0,1.1789413874570546e-16,0,0.4682981446066885,0.5317018553933113,0.3269899486185838,0.6730100513814162,7.0,924.0,0.2769429086662082,0.7230570913337924,157560,20,44018,
100,20,SD_DF10,spc,consecutive_sum,min_gap,4,145808.3,1.0025091171264648,7.508533000946045,0.0,0.22502594459550376,7,0.33872557323554287,0.6612744267644572,0.32193403389418696,0.678065966105813,5.0,842.0,0.3816870688752148,0.618312931124785,156061,20,25101,
100,20,SD_DF03,tpc,consecutive_sum,min_gap,2,116867.36,0.9756579399108887,3.93900203704834,0.0,0.007907451661439146,5,0.5762515727231282,0.42374842727687195,0.35405746529066745,0.6459425347093325,9.0,977.0,0.20433194217723058,0.7956680578227687,157601,20,44101,
100,20,SD_DF04,tpc,total_sum,min_gap,4,142745.98,1.8413200378417969,2.6497111320495605,0.0,0.0,0,0.3423704121124812,0.6576295878875195,0.3371664756916026,0.6628335243083975,5.0,836.0,0.3829069567520197,0.6170930432479795,157560,20,44017,
100,20,SD_DF01,tpc,consecutive_sum,min_gap,3,125136.76,1.2498631477355957,4.220405101776123,0.0,0.0801975727566714,0,0.4819287314135351,0.5180712685864649,0.3691611255741456,0.6308388744258544,7.0,871.0,0.21719963177404944,0.7828003682259511,157601,20,44101,
100,20,SD_DF04,tpc,consecutive_sum,min_gap,2,114773.17,0.8880641460418701,2.2339720726013184,0.0,0.007692638445030232,0,0.6243532351681147,0.3756467648318846,0.38397130855858996,0.61602869144141,10.0,1030.0,0.18909096475706286,0.8109090352429381,157601,20,44101,
100,20,SD_DF01,tpc,consecutive_sum,min_gap,4,142968.03,1.1722040176391602,5.364994049072266,0.0,0.19298596720385994,0,0.32344294035526683,0.6765570596447331,0.2652134423251589,0.734786557674841,5.0,823.0,0.3656047911818566,0.6343952088181432,157601,20,44101,
100,20,SD_DF05,tpc,total_sum,min_gap,4,146857.25,1.535667896270752,2.020989179611206,0.0,1.98177689264464e-16,0,0.337749753587242,0.6622502464127583,0.29965121670934053,0.7003487832906594,5.0,860.0,0.4015628815628814,0.5984371184371184,157560,20,44017,
100,20,SD_DF02,tpc,consecutive_sum,min_gap,3,122886.81999999998,1.2068629264831543,3.3372631072998047,0.0,0.10582643958303017,0,0.4773091207014716,0.5226908792985288,0.35361009291620493,0.6463899070837951,7.0,911.0,0.24908993704366456,0.7509100629563348,157601,20,44101,
100,20,SD_DF05,tpc,consecutive_sum,min_gap,2,117721.31999999999,0.9935798645019531,1.657883882522583,0.0,0.008566094485802055,0,0.6424834515956838,0.3575165484043161,0.39301107967316284,0.6069889203268372,10.0,1043.0,0.14916606711950303,0.8508339328804968,157601,20,44101,
100,20,SD_DF02,tpc,consecutive_sum,min_gap,4,139732.3800000002,1.4714748859405518,6.908216953277588,0.0,0.21095109354063296,0,0.31911715809893093,0.6808828419010674,0.23374672019017229,0.7662532798098276,4.999999999999984,870.0,0.39828095829595994,0.6017190417040407,157601,20,44101,
100,20,SD_DF06,tpc,total_sum,min_gap,4,142784.51,2.1302330493927,2.5428261756896973,0.0,2.0383044671115726e-16,0,0.3225139757807062,0.6774860242192944,0.29617806731813245,0.7038219326818675,5.0,806.0,0.3688549205449014,0.6311450794550988,157560,20,44017,
100,20,SD_DF03,tpc,consecutive_sum,min_gap,3,125750.13,0.7875349521636963,4.540736198425293,0.0,0.07780947025661132,0,0.4662420627318636,0.5337579372681369,0.3467166979362101,0.6532833020637898,7.0,886.0,0.24276621633480128,0.7572337836651992,157601,20,44101,
100,20,SD_DF06,tpc,consecutive_sum,min_gap,2,114781.01999999999,0.7567110061645508,2.4893059730529785,0.0,0.0233176356160622,0,0.582866400734198,0.41713359926580135,0.37408448177931886,0.625915518220681,8.999999999999998,973.0,0.2082331676797064,0.7917668323202947,157601,20,44101,
100,20,SD_DF07,tpc,total_sum,min_gap,4,146598.33000000002,1.931412935256958,2.812513828277588,0.0,1.9852770803551242e-16,0,0.3328209809757041,0.6671790190242943,0.2934147691172552,0.7065852308827447,5.0,869.0,0.4020455317612707,0.5979544682387316,157560,20,44017,
100,20,SD_DF04,tpc,consecutive_sum,min_gap,3,124793.79000000001,1.2210979461669922,4.802227973937988,0.0,0.08586395664358068,0,0.4821634153430231,0.5178365846569766,0.3622675375180735,0.6377324624819264,7.000000000000001,908.0,0.2551421874543022,0.7448578125456977,157601,20,44101,
100,20,SD_DF03,tpc,consecutive_sum,min_gap,4,146896.43000000002,1.2877180576324463,7.090376853942871,0.0,0.21041021214742933,0,0.3371695282179423,0.6628304717820566,0.31803589816067357,0.6819641018393264,5.0,819.0,0.35845662148009916,0.6415433785199024,157601,20,44101,
100,20,SD_DF07,tpc,consecutive_sum,min_gap,2,115123.63,0.6445629596710205,1.5080220699310303,0.0,0.0006128401350131334,0,0.5802892073503937,0.41971079264960626,0.3392859815882045,0.6607140184117956,9.0,1001.0,0.20331702285433179,0.796682977145668,157601,20,44101,
100,20,SD_DF08,tpc,total_sum,min_gap,4,145946.58,1.706563949584961,2.294904947280884,0.0,1.9941426826674326e-16,0,0.3469694185365632,0.6530305814634357,0.3385532889670017,0.6614467110329982,5.0,836.0,0.38300206552301574,0.6169979344769858,157560,20,44017,
100,20,SD_DF08,tpc,consecutive_sum,min_gap,2,120250.36,0.7544369697570801,1.8791029453277588,0.0,0.0104160288109384,0,0.6545011590817691,0.3454988409182308,0.42602663142915226,0.5739733685708477,10.0,1039.0,0.16724690201500209,0.8327530979849981,157601,20,44101,
100,20,SD_DF05,tpc,consecutive_sum,min_gap,3,131160.93,1.0800578594207764,4.917819976806641,0.0,0.10798643353791135,0,0.48425243706338467,0.5157475629366155,0.3778634968117767,0.6221365031882232,7.0,935.0,0.27312803593653,0.7268719640634691,157601,20,44101,
100,20,SD_DF04,tpc,consecutive_sum,min_gap,4,142745.97999999998,1.375910997390747,7.219681024551392,0.0,0.19943817983914885,0,0.34237041211248137,0.65762958788752,0.33716647569160274,0.6628335243083973,5.0000000000000036,836.0,0.38290695675201947,0.6170930432479794,157601,20,44101,
100,20,SD_DF09,tpc,total_sum,min_gap,4,142586.93,1.8525500297546387,2.592038869857788,0.0,0.0,0,0.3302616866777341,0.669738313322265,0.2746597014291478,0.7253402985708521,5.0,853.0,0.3815502922480576,0.6184497077519446,157560,20,44017,
100,20,SD_DF09,tpc,consecutive_sum,min_gap,2,113070.76,0.8282649517059326,3.581012010574341,0.0,0.010514986367828301,3,0.5673969114561537,0.43260308854384605,0.32592430949560447,0.6740756905043955,9.0,1000.0,0.2025564471746362,0.7974435528253639,157601,20,44101,
100,20,SD_DF06,tpc,consecutive_sum,min_gap,3,119343.74999999999,0.9861769676208496,1.9774980545043945,0.0,0.05807924076664131,0,0.4674480230426814,0.5325519769573188,0.3262588058149748,0.6737411941850252,7.0,882.0,0.2308802762885138,0.7691197237114847,157601,20,44101,
100,20,SD_DF05,tpc,consecutive_sum,min_gap,4,146857.24999999942,1.1879489421844482,5.834813117980957,0.0,0.20121464874903694,0,0.33774975358724374,0.6622502464127558,0.2996512167093438,0.7003487832906561,5.000000000000045,859.999999999995,0.40156288156287934,0.5984371184371221,157601,20,44101,
100,20,SD_DF10,tpc,total_sum,min_gap,4,145808.3,1.6465280055999756,2.181743860244751,0.0,1.9960338647891586e-16,0,0.33872557323554287,0.6612744267644572,0.32193403389418696,0.678065966105813,5.0,842.0,0.3816870688752148,0.6183129311247847,157560,20,44017,
100,20,SD_DF10,tpc,consecutive_sum,min_gap,2,112437.46999999997,0.6352410316467285,1.234131097793579,0.0,2.5884458674438075e-16,0,0.6317644820716797,0.3682355179283209,0.36913309119576543,0.6308669088042346,10.0,1024.0,0.14557958547918798,0.8544204145208113,157601,20,44101,
100,20,SD_DF07,tpc,consecutive_sum,min_gap,3,122123.54000000001,1.208798885345459,2.054431915283203,0.0,0.05614821959881979,0,0.456619583742823,0.5433804162571771,0.2939889534466681,0.7060110465533319,6.999999999999999,916.0,0.2613188699017503,0.7386811300982491,157601,20,44101,
100,20,SD_DF06,tpc,consecutive_sum,min_gap,4,142784.51000000004,1.1511781215667725,5.668274879455566,0.0,0.21040585552107371,0,0.32251397578070606,0.6774860242192942,0.2961780673181323,0.7038219326818678,4.9999999999999964,806.0,0.3688549205449013,0.6311450794550988,157601,20,44101,
100,20,SD_DF08,tpc,consecutive_sum,min_gap,3,124245.34999999999,1.0006048679351807,1.8161728382110596,0.0,0.04113402324867789,0,0.4652729458285562,0.5347270541714428,0.332116662053695,0.6678833379463051,7.0,902.0,0.26458008936238475,0.7354199106376159,157601,20,44101,
100,20,SD_DF01,sp,total_sum,min_gap,2,115048.4,0.6052539348602295,1.721409797668457,0.0,1.2648515953604615e-16,0,0.5792779386762441,0.4207220613237561,0.3468377222597344,0.6531622777402656,9.0,978.0,0.19799228979782402,0.8020077102021765,178770,20,46439,
100,20,SD_DF01,sp,total_sum,min_gap,3,125136.76,1.1098289489746094,2.183114767074585,0.0,0.0,0,0.4819287314135351,0.5180712685864651,0.3691611255741456,0.6308388744258544,7.0,871.0,0.21719963177404936,0.7828003682259502,178770,20,46438,
100,20,SD_DF09,tpc,consecutive_sum,min_gap,3,122021.59999999999,1.0416419506072998,3.3146839141845703,0.0,0.08186182821462591,0,0.46142650153743275,0.5385734984625679,0.3249325092355783,0.6750674907644217,6.999999999999999,901.0,0.24995587179081377,0.7500441282091856,157601,20,44101,
100,20,SD_DF07,tpc,consecutive_sum,min_gap,4,146598.33000000002,1.3515400886535645,7.975246906280518,0.0,0.2120700391999257,0,0.3328209809757041,0.6671790190242943,0.2934147691172552,0.7065852308827447,5.0,869.0,0.4020455317612707,0.5979544682387316,157601,20,44101,
100,20,SD_DF02,sp,total_sum,min_gap,2,110940.27,0.6242859363555908,1.9322547912597656,0.0,1.3116891844924167e-16,0,0.6361080606708457,0.3638919393291544,0.3624911435454159,0.6375088564545841,10.0,1041.0,0.15195588238572588,0.8480441176142723,178770,20,46439,
100,20,SD_DF02,sp,total_sum,min_gap,3,122886.81999999999,1.2163708209991455,2.243216037750244,0.0,1.1841721698361837e-16,0,0.4773091207014715,0.5226908792985285,0.35361009291620493,0.6463899070837951,7.0,911.0,0.24908993704366464,0.7509100629563347,178770,20,46438,
100,20,SD_DF10,tpc,consecutive_sum,min_gap,3,123432.04999999999,0.931408166885376,2.63004994392395,0.0,0.08680476601241159,0,0.4689624777357259,0.5310375222642739,0.3265267340416343,0.6734732659583658,7.0,925.0,0.27881498862267656,0.721185011377324,157601,20,44101,
100,20,SD_DF08,tpc,consecutive_sum,min_gap,4,145946.58,1.169646978378296,6.377446889877319,0.0,0.1826028514401994,0,0.3469694185365632,0.6530305814634357,0.3385532889670017,0.6614467110329982,5.0,836.0,0.38300206552301574,0.6169979344769858,157601,20,44101,
100,20,SD_DF03,sp,total_sum,min_gap,3,125750.13,1.5439190864562988,2.1752431392669678,0.0,0.0,0,0.4662420627318636,0.5337579372681371,0.3467166979362101,0.6532833020637898,7.0,886.0,0.24276621633480117,0.7572337836651983,178770,20,46438,
100,20,SD_DF03,sp,total_sum,min_gap,2,116867.35999999999,0.8373069763183594,4.8980231285095215,0.0,0.002373545530591008,5,0.5767649752676881,0.4232350247323126,0.353742303983384,0.646257696016616,9.0,978.0,0.20409458828895316,0.7959054117110449,178770,20,46439,
100,20,SD_DF01,sp,total_sum,min_gap,4,142968.03,1.7966370582580566,2.3505849838256836,0.0,0.0,0,0.32344294035526683,0.6765570596447332,0.2652134423251589,0.734786557674841,5.0,823.0,0.36560479118185657,0.6343952088181435,178770,20,46437,
100,20,SD_DF09,tpc,consecutive_sum,min_gap,4,142586.93,0.980259895324707,6.241235971450806,0.0,0.2132269417354564,0,0.3302616866777341,0.669738313322265,0.2746597014291478,0.7253402985708521,5.0,853.0,0.3815502922480576,0.6184497077519446,157601,20,44101,
100,20,SD_DF04,sp,total_sum,min_gap,2,114773.17,0.7442150115966797,1.890537977218628,0.0,0.0,0,0.6243532351681147,0.37564676483188497,0.38397130855858996,0.61602869144141,10.0,1030.0,0.18909096475706266,0.810909035242937,178770,20,46439,
100,20,SD_DF04,sp,total_sum,min_gap,3,124793.79,1.2216331958770752,2.17742919921875,0.0,1.1660768719634888e-16,0,0.4821634153430231,0.517836584656977,0.3622675375180735,0.6377324624819265,7.0,908.0,0.25514218745430206,0.7448578125456972,178770,20,46438,
100,20,SD_DF10,tpc,consecutive_sum,min_gap,4,145808.3,1.0608739852905273,6.344535827636719,0.0,0.22502594459550365,0,0.33872557323554287,0.6612744267644572,0.32193403389418696,0.678065966105813,5.0,842.0,0.3816870688752148,0.6183129311247847,157601,20,44101,
100,20,SD_DF02,sp,total_sum,min_gap,4,139732.38,2.043092966079712,2.404123067855835,0.0,0.0,0,0.31911715809893165,0.680882841901068,0.2337467201901729,0.766253279809827,5.0,870.0,0.3982809582959593,0.6017190417040416,178770,20,46437,
100,20,SD_DF05,sp,total_sum,min_gap,2,117721.31999999999,0.6414041519165039,1.666672945022583,0.0,1.2361325228401154e-16,0,0.6424834515956838,0.357516548404316,0.39301107967316284,0.6069889203268372,10.0,1043.0,0.1491660671195031,0.8508339328804968,178770,20,46439,
100,20,SD_DF05,sp,total_sum,min_gap,3,131160.93,1.1539230346679688,2.0973899364471436,0.0,0.0,0,0.48425243706338467,0.5157475629366156,0.3778634968117767,0.6221365031882232,7.0,935.0,0.27312803593652996,0.7268719640634689,178770,20,46438,
100,20,SD_DF01,sp,consecutive_sum,min_gap,2,115048.4,0.6692600250244141,1.684960126876831,0.0,0.0016296793349580162,0,0.5792779386762441,0.4207220613237561,0.3468377222597344,0.6531622777402656,9.0,978.0,0.19799228979782402,0.8020077102021765,178811,20,46521,
100,20,SD_DF03,sp,total_sum,min_gap,4,146896.43,2.4672820568084717,2.588376998901367,0.0,0.0,0,0.33716952821794244,0.6628304717820581,0.31803589816067357,0.6819641018393264,5.0,819.0,0.3584566214800984,0.641543378519901,178770,20,46437,
100,20,SD_DF06,sp,total_sum,min_gap,2,114781.01999999999,0.5895359516143799,1.649118185043335,0.0,1.2677980408578747e-16,0,0.582866400734198,0.4171335992658019,0.374084481779319,0.625915518220681,9.0,973.0,0.2082331676797061,0.7917668323202943,178770,20,46439,
100,20,SD_DF06,sp,total_sum,min_gap,3,119343.74999999999,0.8986499309539795,1.572516918182373,0.0,2.4386556025542775e-16,0,0.4674480230426814,0.5325519769573192,0.3262588058149748,0.6737411941850252,7.0,882.0,0.23088027628851363,0.7691197237114863,178770,20,46438,
100,20,SD_DF02,sp,consecutive_sum,min_gap,2,110940.26999999999,0.6303508281707764,1.8809669017791748,0.0,0.01264374965014959,0,0.6361080606708457,0.3638919393291545,0.3624911435454159,0.6375088564545841,10.0,1041.0,0.15195588238572588,0.8480441176142723,178811,20,46521,
100,20,SD_DF04,sp,total_sum,min_gap,4,142745.97999999998,2.202259063720703,2.4245150089263916,0.0,2.0388546463258515e-16,0,0.3420901940636087,0.6579098059363917,0.33744266055045874,0.6625573394495413,5.0,835.0,0.38231794669973507,0.617682053300265,178770,20,46437,
100,20,SD_DF07,sp,total_sum,min_gap,2,115123.62999999999,0.5996367931365967,1.6899659633636475,0.0,0.0,0,0.5802892073503937,0.41971079264960615,0.3392859815882045,0.6607140184117956,9.0,1001.0,0.20331702285433187,0.7966829771456683,178770,20,46439,
100,20,SD_DF07,sp,total_sum,min_gap,3,122123.54,0.9129800796508789,1.723695993423462,0.0,1.1915733222576787e-16,0,0.4570781357959326,0.5429218642040675,0.29369401648154786,0.7063059835184522,7.0,918.0,0.26361337569607896,0.7363866243039204,178770,20,46438,
100,20,SD_DF03,sp,consecutive_sum,min_gap,2,116867.35999999999,0.8961408138275146,4.2489659786224365,0.0,0.007907451661439148,5,0.5767649752676881,0.4232350247323126,0.353742303983384,0.646257696016616,9.0,978.0,0.20409458828895316,0.7959054117110449,178811,20,46521,
100,20,SD_DF05,sp,total_sum,min_gap,4,146857.25,1.6309020519256592,2.1368792057037354,0.0,1.98177689264464e-16,0,0.337749753587242,0.6622502464127591,0.29965121670934053,0.7003487832906594,5.0,860.0,0.4015628815628809,0.5984371184371172,178770,20,46437,
100,20,SD_DF08,sp,total_sum,min_gap,2,120250.36,0.5976259708404541,1.730391025543213,0.0,1.2101348576725135e-16,0,0.6545843189159684,0.34541568108403137,0.4259725080671799,0.5740274919328201,10.0,1040.0,0.16758810834651872,0.8324118916534822,178770,20,46439,
100,20,SD_DF08,sp,total_sum,min_gap,3,124245.35,0.7850658893585205,1.8036220073699951,0.0,1.171224132602697e-16,0,0.46527294582855616,0.5347270541714432,0.332116662053695,0.6678833379463051,7.0,902.0,0.2645800893623846,0.7354199106376156,178770,20,46438,
100,20,SD_DF04,sp,consecutive_sum,min_gap,2,114773.16999999998,0.851464033126831,2.241243839263916,0.0,0.007692638445029979,0,0.6243532351681146,0.37564676483188497,0.38397130855858996,0.6160286914414101,9.999999999999998,1030.0,0.1890909647570627,0.8109090352429368,178811,20,46521,
100,20,SD_DF06,sp,total_sum,min_gap,4,142784.51,1.8872408866882324,2.1982598304748535,0.0,0.0,0,0.3225139757807062,0.6774860242192932,0.29617806731813245,0.7038219326818675,5.0,806.0,0.36885492054490204,0.6311450794550996,178770,20,46437,
100,20,SD_DF09,sp,total_sum,min_gap,2,113070.76000000001,0.673760175704956,4.002717018127441,0.0,0.0005015001225781249,3,0.5673969114561536,0.43260308854384594,0.32592430949560447,0.6740756905043955,9.0,1000.0,0.20255644717463622,0.7974435528253647,178770,20,46439,
100,20,SD_DF09,sp,total_sum,min_gap,3,122021.59999999999,1.1111290454864502,1.9786028861999512,0.0,0.0,0,0.46142650153743275,0.5385734984625673,0.3249325092355783,0.6750674907644217,7.0,901.0,0.24995587179081405,0.7500441282091854,178770,20,46438,
100,20,SD_DF05,sp,consecutive_sum,min_gap,2,117721.31999999999,0.6464629173278809,2.0714359283447266,0.0,0.008566094485802426,0,0.6424834515956838,0.357516548404316,0.39301107967316284,0.6069889203268372,10.0,1043.0,0.1491660671195031,0.8508339328804968,178811,20,46521,
100,20,SD_DF07,sp,total_sum,min_gap,4,146598.33000000002,2.0399270057678223,2.429124116897583,0.0,5.955831241065373e-16,0,0.3328209809757041,0.6671790190242941,0.2934147691172552,0.7065852308827447,5.0,869.0,0.40204553176127084,0.5979544682387316,178770,20,46437,
100,20,SD_DF10,sp,total_sum,min_gap,2,112437.46999999997,0.5067529678344727,1.6414580345153809,0.0,2.5884458674438075e-16,0,0.6317644820716797,0.36823551792832104,0.36913309119576543,0.6308669088042346,10.0,1024.0,0.14557958547918792,0.8544204145208109,178770,20,46439,
100,20,SD_DF10,sp,total_sum,min_gap,3,123432.04999999997,1.2147259712219238,1.8462169170379639,0.0,1.1789413874570546e-16,0,0.46896247773572597,0.531037522264275,0.3265267340416343,0.6734732659583658,7.0,925.0,0.278814988622676,0.7211850113773237,178770,20,46438,
100,20,SD_DF06,sp,consecutive_sum,min_gap,2,114781.01999999999,0.6566569805145264,2.2467548847198486,0.0,0.023317635616062583,0,0.582866400734198,0.4171335992658019,0.374084481779319,0.625915518220681,9.0,973.0,0.2082331676797061,0.7917668323202943,178811,20,46521,
100,20,SD_DF08,sp,total_sum,min_gap,4,145946.58000000002,2.1380529403686523,2.257607936859131,0.0,0.0,0,0.34696941853656316,0.6530305814634364,0.3385532889670017,0.6614467110329982,5.0,836.0,0.3830020655230153,0.6169979344769853,178770,20,46437,
100,20,SD_DF01,sp,consecutive_sum,min_gap,3,125136.76,1.0423998832702637,4.035394906997681,0.0,0.08019576413382355,0,0.4819287314135351,0.5180712685864651,0.3691611255741456,0.6308388744258544,7.0,871.0,0.21719963177404936,0.7828003682259502,178811,20,46521,
100,20,SD_DF01,sp,consecutive_sum,min_gap,4,142968.03,0.987044095993042,4.460036039352417,0.0,0.19298208618382645,0,0.32344294035526683,0.6765570596447332,0.2652134423251589,0.734786557674841,5.0,823.0,0.36560479118185657,0.6343952088181435,178811,20,46521,
100,20,SD_DF07,sp,consecutive_sum,min_gap,2,115123.62999999999,0.6570289134979248,1.8596439361572266,0.0,0.0006128401350128807,0,0.5802892073503937,0.41971079264960615,0.3392859815882045,0.6607140184117956,9.0,1001.0,0.20331702285433187,0.7966829771456683,178811,20,46521,
100,20,SD_DF09,sp,total_sum,min_gap,4,142586.93,2.1415441036224365,2.1520309448242188,0.0,2.041128906887448e-16,0,0.3302616866777341,0.6697383133222655,0.2746597014291478,0.7253402985708521,5.0,853.0,0.3815502922480573,0.618449707751943,178770,20,46437,
100,20,SD_DF02,sp,consecutive_sum,min_gap,3,122886.81999999999,0.822227954864502,2.6744890213012695,0.0,0.10582643958303016,0,0.4773091207014715,0.5226908792985285,0.35361009291620493,0.6463899070837951,7.0,911.0,0.24908993704366464,0.7509100629563347,178811,20,46521,
100,20,SD_DF02,sp,consecutive_sum,min_gap,4,139732.37999999998,0.8920950889587402,4.598973035812378,0.0,0.21095109354063155,0,0.31911715809893176,0.6808828419010682,0.2337467201901729,0.766253279809827,5.0,870.0,0.3982809582959593,0.6017190417040416,178811,20,46521,
100,20,SD_DF08,sp,consecutive_sum,min_gap,2,120250.36,0.7214601039886475,1.831254005432129,0.0,0.010416028810938522,0,0.6545843189159684,0.34541568108403137,0.4259725080671799,0.5740274919328201,10.0,1040.0,0.16758810834651872,0.8324118916534822,178811,20,46521,
100,20,SD_DF10,sp,total_sum,min_gap,4,145808.3,2.1866068840026855,2.2878470420837402,0.0,1.9960338647891586e-16,0,0.33872557323554287,0.6612744267644577,0.32193403389418696,0.678065966105813,5.0,842.0,0.3816870688752146,0.6183129311247847,178770,20,46437,
100,20,SD_DF03,sp,consecutive_sum,min_gap,3,125750.13,1.127716064453125,4.467867136001587,0.0,0.07780947025661143,0,0.4662420627318636,0.5337579372681371,0.3467166979362101,0.6532833020637898,7.0,886.0,0.24276621633480117,0.7572337836651983,178811,20,46521,
100,20,SD_DF03,sp,consecutive_sum,min_gap,4,146896.43,1.0116398334503174,5.29449200630188,0.0,0.21041021214742947,0,0.33716952821794244,0.6628304717820581,0.31803589816067357,0.6819641018393264,5.0,819.0,0.3584566214800984,0.641543378519901,178811,20,46521,
100,20,SD_DF09,sp,consecutive_sum,min_gap,2,113070.75999999998,0.6465189456939697,3.5946569442749023,0.0,0.010514986367828301,5,0.5673969114561538,0.43260308854384605,0.32592430949560447,0.6740756905043955,9.0,1000.0,0.20255644717463622,0.7974435528253647,178811,20,46521,
100,20,SD_DF01,tp,total_sum,min_gap,2,115048.4,0.5764508247375488,1.2188780307769775,0.0,2.529703190720923e-16,0,0.5792779386762441,0.4207220613237556,0.3468377222597344,0.6531622777402656,9.0,978.0,0.19799228979782427,0.8020077102021759,178770,20,65019,
100,20,SD_DF02,tp,total_sum,min_gap,2,110940.26999999999,0.6734340190887451,1.3030791282653809,0.0,1.3116891844924167e-16,0,0.6359277834820486,0.3640722165179513,0.36259390503189226,0.6374060949681077,10.0,1040.0,0.15163305419844939,0.848366945801551,178770,20,65019,
100,20,SD_DF04,sp,consecutive_sum,min_gap,3,124793.79,1.094999074935913,3.7216718196868896,0.0,0.08586372000629075,0,0.4821634153430231,0.517836584656977,0.3622675375180735,0.6377324624819265,7.0,908.0,0.25514218745430206,0.7448578125456972,178811,20,46521,
100,20,SD_DF10,sp,consecutive_sum,min_gap,2,112437.46999999997,0.5941898822784424,1.577949047088623,0.0,3.8826688011657117e-16,0,0.6317644820716797,0.36823551792832104,0.36913309119576543,0.6308669088042346,10.0,1024.0,0.14557958547918792,0.8544204145208109,178811,20,46521,
100,20,SD_DF04,sp,consecutive_sum,min_gap,4,142745.97999999998,1.1265971660614014,5.480478048324585,0.0,0.19943785603162517,0,0.34237041211248126,0.6576295878875191,0.3371664756916026,0.6628335243083975,5.0,836.0,0.38290695675201997,0.6170930432479801,178811,20,46521,
100,20,SD_DF03,tp,total_sum,min_gap,2,116867.36,0.7862222194671631,4.266744136810303,0.0,0.0023735455305910077,5,0.5762515727231282,0.4237484272768716,0.35405746529066745,0.6459425347093325,9.0,977.0,0.20433194217723075,0.7956680578227681,178770,20,65019,
100,20,SD_DF01,tp,total_sum,min_gap,3,125136.76,1.290376901626587,1.732347011566162,0.0,2.325761866995254e-16,0,0.4819287314135351,0.5180712685864648,0.3691611255741456,0.6308388744258544,7.0,871.0,0.2171996317740495,0.7828003682259504,178770,20,65018,
100,20,SD_DF05,sp,consecutive_sum,min_gap,3,131160.93,1.1019909381866455,3.2754828929901123,0.0,0.10798643353791168,0,0.48425243706338467,0.5157475629366156,0.3778634968117767,0.6221365031882232,7.0,935.0,0.27312803593652996,0.7268719640634689,178811,20,46521,
100,20,SD_DF04,tp,total_sum,min_gap,2,114773.17000000001,0.7822170257568359,1.6470301151275635,0.0,2.535769505776803e-16,0,0.6243532351681146,0.37564676483188525,0.38397130855858996,0.61602869144141,10.0,1030.0,0.1890909647570625,0.8109090352429378,178770,20,65019,
100,20,SD_DF05,sp,consecutive_sum,min_gap,4,146857.25,0.9744770526885986,4.1163270473480225,0.0,0.20121464874904033,0,0.337749753587242,0.6622502464127591,0.29965121670934053,0.7003487832906594,5.0,860.0,0.4015628815628809,0.5984371184371172,178811,20,46521,
100,20,SD_DF02,tp,total_sum,min_gap,3,122886.82,1.1259820461273193,1.7334251403808594,0.0,1.1841721698361835e-16,0,0.47730912070147147,0.5226908792985281,0.35361009291620493,0.6463899070837951,7.0,911.0,0.24908993704366483,0.7509100629563361,178770,20,65018,
100,20,SD_DF06,sp,consecutive_sum,min_gap,3,119343.75,0.9959619045257568,2.181791067123413,0.0,0.058075030240325856,0,0.46744802304268135,0.5325519769573192,0.3262588058149748,0.6737411941850252,7.0,882.0,0.23088027628851363,0.7691197237114863,178811,20,46521,
100,20,SD_DF05,tp,total_sum,min_gap,2,117721.31999999999,0.8110260963439941,1.3779590129852295,0.0,3.708397568520346e-16,0,0.6424834515956838,0.35751654840431657,0.39301107967316284,0.6069889203268372,10.0,1043.0,0.14916606711950284,0.8508339328804955,178770,20,65019,
100,20,SD_DF03,tp,total_sum,min_gap,3,125750.13,1.485917091369629,2.0644750595092773,0.0,4.628835048796165e-16,0,0.4662420627318636,0.5337579372681368,0.3467166979362101,0.6532833020637898,7.0,886.0,0.24276621633480133,0.7572337836651982,178770,20,65018,
