prefix,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
N100T15,DD_SF,mc,infinite_f,fixed_intervals,6.0,133171.68199999994,0.1948034524917602,0.6296579837799072,0.0,5.294431055439914e-16,0.0,0.24947561058688947,0.7505243894131111,0.2602608136109348,0.7397391863890651,3.0,631.7,0.5349416731508787,0.46505832684912124,54230.0,15.0,49616.0,
N100T15,DD_SF,mc,infinite_f_new,fixed_intervals,6.0,133171.68199999997,0.20334236621856686,0.6325948476791382,0.0,5.294431055439914e-16,0.0,0.24947561058688947,0.7505243894131111,0.2602608136109348,0.7397391863890651,3.0,631.7,0.5349416731508787,0.46505832684912124,54230.0,15.0,49616.0,
N100T15,DD_SF,tp,fix_y,fixed_intervals,6.0,133171.682,0.1016710042953491,0.16005520820617675,0.0,1.325009608015556e-16,0.0,0.2494478252882868,0.7505521747117133,0.26030370383553,0.73969629616447,3.0,631.8,0.5350044017444212,0.4649955982555786,82315.0,15.0,37512.0,
N100T15,DD_SF,tpc,fix_y,fixed_intervals,6.0,133171.682,0.08945944309234614,0.1385448694229126,0.0,1.086713428305865e-16,0.0,0.24944782528828674,0.7505521747117134,0.26030370383553,0.73969629616447,3.0,631.8,0.5350044017444211,0.4649955982555783,70195.0,15.0,25512.0,
N100T15,DD_SF,tp,infinite_f,fixed_intervals,6.0,133171.682,0.527056074142456,6.857996153831482,0.0,1.3020068431314406e-16,0.0,0.2493826873557754,0.7506173126442246,0.26037278178104534,0.7396272182189547,3.0,631.4,0.5346860763771295,0.46531392362287055,82315.0,15.0,37500.0,
N100T15,DD_SF,tp,infinite_f_new,fixed_intervals,6.0,133171.68199999997,0.5102224111557007,7.079730582237244,0.0,1.3020068431314406e-16,0.0,0.2493826873557754,0.7506173126442246,0.26037278178104534,0.7396272182189547,3.0,631.4,0.5346860763771295,0.46531392362287055,82315.0,15.0,37500.0,
N100T15,DD_SF,tpc,infinite_f,fixed_intervals,6.0,133171.682,0.45943827629089357,6.702519345283508,0.0,1.3094903750682987e-16,0.0,0.24945999420727025,0.7505400057927301,0.2602785277157137,0.7397214722842863,3.0,631.6,0.5348603551201632,0.4651396448798361,70195.0,15.0,25500.0,
N100T15,DD_SF,sp,fix_y,fixed_intervals,6.0,133171.682,0.12048130035400387,0.2980531930923462,0.0,1.1932023322024548e-16,0.0,0.2495078484576661,0.750492151542334,0.2602319709213396,0.7397680290786603,3.0,631.8,0.5351187644674675,0.46488123553253285,82315.0,15.0,27252.0,
N100T15,DD_SF,tpc,infinite_f_new,fixed_intervals,6.0,133171.682,0.4312174320220947,6.342848634719848,0.0,1.3094903750682987e-16,0.0,0.24945999420727025,0.7505400057927301,0.2602785277157137,0.7397214722842863,3.0,631.6,0.5348603551201632,0.4651396448798361,70195.0,15.0,25500.0,
N100T15,DD_SF,sp,infinite_f,fixed_intervals,6.0,133171.682,0.31691436767578124,1.084481906890869,0.0,6.142212594264385e-16,0.0,0.2494756105868893,0.7505243894131105,0.2602608136109348,0.7397391863890651,3.0,631.7,0.5349416731508791,0.46505832684912135,82315.0,15.0,27240.0,
N100T15,DD_SF,sp,infinite_f_new,fixed_intervals,6.0,133171.68199999997,0.3130279779434204,1.0699612855911256,0.0,6.142212594264385e-16,0.0,0.2494756105868893,0.7505243894131105,0.2602608136109348,0.7397391863890651,3.0,631.7,0.5349416731508791,0.46505832684912135,82315.0,15.0,27240.0,
N100T15,DD_SF,spc,fix_y,fixed_intervals,6.0,133171.682,0.06648907661437985,0.20720558166503902,0.0,1.300975136586046e-16,0.0,0.24951649029872386,0.750483509701276,0.260220710345769,0.739779289654231,3.0,631.9,0.5351487224774614,0.4648512775225388,69515.0,15.0,15012.0,
N50T20,DD_SF,mc,fix_y,fixed_intervals,6.0,96860.94999999991,0.08120799064636228,0.13961648941040034,0.0,1.0492002575923578e-15,0.0,0.28819452306008214,0.7118054769399185,0.4119359118109994,0.5880640881890006,4.0,426.6,0.5554192034228238,0.44458079657717653,46140.0,20.0,43087.0,
N100T15,DD_SF,spc,infinite_f,fixed_intervals,6.0,133171.682,0.20527687072753906,1.4403955936431885,0.0,1.206124038353866e-16,0.0,0.24939240744269392,0.7506075925573058,0.2603613778660169,0.739638622133983,3.0,631.5,0.5347440518966613,0.4652559481033388,69515.0,15.0,15000.0,
N50T20,DD_SF,mc,infinite_f,fixed_intervals,6.0,96860.94999999992,0.1514531850814819,0.5191919088363648,0.0,1.1063270094111997e-15,0.0,0.288199523506122,0.7118004764938786,0.4119285375410149,0.588071462458985,4.0,426.7,0.5554373507904903,0.44456264920950994,46140.0,20.0,43071.0,
N100T15,DD_SF,spc,infinite_f_new,fixed_intervals,6.0,133171.68199999997,0.21751410961151119,1.466237759590149,0.0,1.206124038353866e-16,0.0,0.24939240744269392,0.7506075925573058,0.2603613778660169,0.739638622133983,3.0,631.5,0.5347440518966613,0.4652559481033388,69515.0,15.0,15000.0,
N50T20,DD_SF,mc,infinite_f_new,fixed_intervals,6.0,96860.95000000003,0.15775241851806637,0.5284328937530518,0.0,1.1063270094111997e-15,0.0,0.288199523506122,0.7118004764938786,0.4119285375410149,0.588071462458985,4.0,426.7,0.5554373507904903,0.44456264920950994,46140.0,20.0,43071.0,
N50T20,DD_SF,tp,fix_y,fixed_intervals,6.0,96860.95,0.08651974201202389,0.15321447849273678,0.0,1.0459056779852619e-16,0.0,0.2881945230600819,0.7118054769399185,0.4119359118109994,0.5880640881890006,4.0,426.6,0.5554192034228234,0.44458079657717625,90270.0,20.0,32516.0,
N50T20,DD_SF,tpc,fix_y,fixed_intervals,6.0,96860.95,0.07939398288726802,0.13489897251129146,0.0,9.041423237525564e-17,0.0,0.2881945230600819,0.7118054769399181,0.4119359118109994,0.5880640881890006,4.0,426.6,0.5554192034228236,0.4445807965771763,79560.0,20.0,22016.0,
N50T20,DD_SF,tp,infinite_f,fixed_intervals,6.0,96860.95,0.3061652183532715,4.335004234313965,0.0,1.0469184772386801e-16,0.0,0.2881675101065932,0.7118324898934072,0.4119719727494311,0.5880280272505689,4.0,426.6,0.5553401423504717,0.44465985764952787,90270.0,20.0,32500.0,
N50T20,DD_SF,tp,infinite_f_new,fixed_intervals,6.0,96860.94999999998,0.30080907344818114,4.498839688301087,0.0,1.0469184772386801e-16,0.0,0.2881675101065932,0.7118324898934072,0.4119719727494311,0.5880280272505689,4.0,426.6,0.5553401423504717,0.44465985764952787,90270.0,20.0,32500.0,
N50T20,DD_SF,tpc,infinite_f,fixed_intervals,6.0,96860.95,0.2833702802658081,4.554774832725525,0.0,1.6552361474713386e-16,0.0,0.2881675101065932,0.7118324898934068,0.4119719727494311,0.5880280272505689,4.0,426.6,0.5553401423504719,0.4446598576495281,79560.0,20.0,22000.0,
N50T20,DD_SF,tpc,infinite_f_new,fixed_intervals,6.0,96860.95000000003,0.27045478820800783,4.546377491950989,0.0,1.6552361474713386e-16,0.0,0.2881675101065932,0.7118324898934068,0.4119719727494311,0.5880280272505689,4.0,426.6,0.5553401423504719,0.4446598576495281,79560.0,20.0,22000.0,
N50T20,DD_SF,sp,fix_y,fixed_intervals,6.0,96860.95,0.12328920364379878,0.32751309871673584,0.0,9.014132245932385e-17,0.0,0.2881945230600819,0.7118054769399181,0.4119359118109994,0.5880640881890006,4.0,426.6,0.5554192034228235,0.4445807965771764,90270.0,20.0,23436.0,
N50T20,DD_SF,sp,infinite_f,fixed_intervals,6.0,96860.95,0.296341609954834,1.0311737060546875,0.0,2.2505866318907103e-16,0.0,0.28816250966055346,0.7118374903394464,0.4119793470194155,0.5880206529805844,4.0,426.5,0.5553219949828052,0.4446780050171947,90270.0,20.0,23420.0,
N50T20,DD_SF,sp,infinite_f_new,fixed_intervals,6.0,96860.95000000003,0.29859042167663574,0.9663095951080323,0.0,2.2505866318907103e-16,0.0,0.28816250966055346,0.7118374903394464,0.4119793470194155,0.5880206529805844,4.0,426.5,0.5553219949828052,0.4446780050171947,90270.0,20.0,23420.0,
N50T20,DD_SF,spc,fix_y,fixed_intervals,6.0,96860.95,0.0712912797927856,0.26120877265930176,0.0,1.501333711515743e-16,0.0,0.28819952350612177,0.7118004764938782,0.4119285375410149,0.588071462458985,4.0,426.7,0.5554373507904902,0.4445626492095098,78020.0,20.0,12516.0,
N50T20,DD_SF,spc,infinite_f,fixed_intervals,6.0,96860.95,0.2325825214385986,1.301170015335083,0.0,1.0587048445023373e-16,0.0,0.28816250966055346,0.7118374903394467,0.4119793470194155,0.5880206529805844,4.0,426.5,0.5553219949828052,0.4446780050171946,78020.0,20.0,12500.0,
N75T20,DD_SF,mc,fix_y,fixed_intervals,6.0,138271.78599999947,0.11879646778106685,0.21696908473968501,0.0,3.6949220389317e-15,0.0,0.25618593478460605,0.7438140652153972,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013679,0.4495892163986328,69190.0,20.0,64612.0,
N50T20,DD_SF,spc,infinite_f_new,fixed_intervals,6.0,96860.95,0.23144793510437006,1.3054711103439331,0.0,1.0587048445023373e-16,0.0,0.28816250966055346,0.7118374903394467,0.4119793470194155,0.5880206529805844,4.0,426.5,0.5553219949828052,0.4446780050171946,78020.0,20.0,12500.0,
N75T20,DD_SF,mc,infinite_f,fixed_intervals,6.0,138271.78599999959,0.26835601329803466,1.3060403347015381,0.0,3.675849649278826e-15,0.0,0.25618593478460583,0.7438140652153968,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013679,0.4495892163986328,69190.0,20.0,64596.0,
N75T20,DD_SF,mc,infinite_f_new,fixed_intervals,6.0,138271.78600000002,0.26899120807647703,1.3497657537460328,0.0,3.675849649278826e-15,0.0,0.25618593478460583,0.7438140652153968,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013679,0.4495892163986328,69190.0,20.0,64596.0,
N75T20,DD_SF,tp,fix_y,fixed_intervals,6.0,138271.786,0.13711791038513182,0.25058650970458984,0.0,1.9003601370902369e-16,0.0,0.25618593478460505,0.7438140652153945,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013677,0.4495892163986328,134520.0,20.0,48766.0,
N75T20,DD_SF,tpc,fix_y,fixed_intervals,6.0,138271.786,0.13140714168548578,0.21596989631652827,0.0,8.471054874409481e-17,0.0,0.25618593478460505,0.7438140652153952,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013673,0.44958921639863225,118560.0,20.0,33016.0,
N75T20,DD_SF,tp,infinite_f,fixed_intervals,6.0,138271.786,0.5571110248565674,7.691462993621826,0.0,1.6878629916754194e-16,0.0,0.25618593478460505,0.7438140652153945,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013677,0.4495892163986328,134520.0,20.0,48750.0,
N75T20,DD_SF,tp,infinite_f_new,fixed_intervals,6.0,138271.7860000001,0.5409681081771851,7.839267826080322,0.0,1.6878629916754194e-16,0.0,0.25618593478460505,0.7438140652153945,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013677,0.4495892163986328,134520.0,20.0,48750.0,
N75T20,DD_SF,tpc,infinite_f,fixed_intervals,6.0,138271.786,0.5307191848754883,6.984115576744079,0.0,8.364682273312905e-17,0.0,0.25618593478460505,0.7438140652153952,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013673,0.44958921639863225,118560.0,20.0,33000.0,
N75T20,DD_SF,sp,fix_y,fixed_intervals,6.0,138271.786,0.20392539501190182,0.5147665500640869,0.0,1.9012125263680864e-16,0.0,0.25618593478460505,0.7438140652153951,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013674,0.44958921639863225,134520.0,20.0,34936.0,
N75T20,DD_SF,tpc,infinite_f_new,fixed_intervals,6.0,138271.786,0.5493261098861695,6.581095957756043,0.0,8.364682273312905e-17,0.0,0.25618593478460505,0.7438140652153952,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013673,0.44958921639863225,118560.0,20.0,33000.0,
N75T20,DD_SF,sp,infinite_f,fixed_intervals,6.0,138271.786,0.4778939485549927,1.6702255010604858,0.0,7.154380643873856e-16,0.0,0.25618593478460505,0.7438140652153948,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013674,0.44958921639863225,134520.0,20.0,34920.0,
N75T20,DD_SF,sp,infinite_f_new,fixed_intervals,6.0,138271.78599999996,0.45268998146057127,1.6897405147552491,0.0,7.154380643873856e-16,0.0,0.25618593478460505,0.7438140652153948,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013674,0.44958921639863225,134520.0,20.0,34920.0,
N75T20,DD_SF,spc,fix_y,fixed_intervals,6.0,138271.786,0.10935046672821043,0.3877439498901367,0.0,1.471638417177221e-16,0.0,0.25618593478460505,0.7438140652153951,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013674,0.44958921639863225,117020.0,20.0,18766.0,
N75T20,DD_SF,spc,infinite_f,fixed_intervals,6.0,138271.786,0.34717555046081544,2.0418344736099243,0.0,1.2586648088984743e-16,0.0,0.25618593478460505,0.7438140652153951,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013674,0.44958921639863225,117020.0,20.0,18750.0,
N100T20,DD_SF,mc,fix_y,fixed_intervals,6.0,182667.61599999966,0.1661396980285644,0.30795261859893797,0.0,1.9537415257227352e-15,0.0,0.24491792067925164,0.7550820793207509,0.26994410878528935,0.7300558912147105,4.0,838.6,0.5438914972730867,0.45610850272691217,92240.0,20.0,86137.0,
N75T20,DD_SF,spc,infinite_f_new,fixed_intervals,6.0,138271.78600000002,0.3514430522918701,2.0648345708847047,0.0,1.2586648088984743e-16,0.0,0.25618593478460505,0.7438140652153951,0.3122666985447465,0.6877333014552536,4.0,635.0,0.5504107836013674,0.44958921639863225,117020.0,20.0,18750.0,
N100T20,DD_SF,mc,infinite_f,fixed_intervals,6.0,182667.61599999966,0.4070417404174805,1.880275583267212,0.0,1.9219315014784095e-15,0.0,0.2449117283322876,0.755088271667715,0.2699522838177268,0.7300477161822732,4.0,838.5,0.5438817691604895,0.4561182308395094,92240.0,20.0,86121.0,
N100T20,DD_SF,mc,infinite_f_new,fixed_intervals,6.0,182667.61600000018,0.4009439468383789,1.90224130153656,0.0,1.9219315014784095e-15,0.0,0.2449117283322876,0.755088271667715,0.2699522838177268,0.7300477161822732,4.0,838.5,0.5438817691604895,0.4561182308395094,92240.0,20.0,86121.0,
N100T20,DD_SF,tp,fix_y,fixed_intervals,6.0,182667.61599999998,0.19103810787200926,0.3386311292648315,0.0,9.522993561782484e-17,0.0,0.2449179206792512,0.7550820793207492,0.26994410878528935,0.7300558912147105,4.0,838.6,0.5438914972730869,0.45610850272691206,178770.0,20.0,65016.0,
N100T20,DD_SF,tpc,fix_y,fixed_intervals,6.0,182667.61599999998,0.18440256118774415,0.29604010581970214,0.0,9.530993428035134e-17,0.0,0.2449179206792512,0.755082079320749,0.26994410878528935,0.7300558912147105,4.0,838.6,0.5438914972730872,0.4561085027269122,157560.0,20.0,44016.0,
N100T20,DD_SF,tp,infinite_f,fixed_intervals,6.0,182667.61599999998,0.965574073791504,9.855407118797302,0.0,2.0667021499241744e-16,0.0,0.24486723544353653,0.7551327645564639,0.2699991635263064,0.7300008364736936,4.0,838.3,0.5437866490965557,0.45621335090344334,178770.0,20.0,65000.0,
N100T20,DD_SF,tp,infinite_f_new,fixed_intervals,6.0,182667.6160000001,0.9665509462356567,10.5897647857666,0.0,2.0667021499241744e-16,0.0,0.24486723544353653,0.7551327645564639,0.2699991635263064,0.7300008364736936,4.0,838.3,0.5437866490965557,0.45621335090344334,178770.0,20.0,65000.0,
N100T20,DD_SF,tpc,infinite_f,fixed_intervals,6.0,182667.61599999998,0.9668074369430542,10.966883897781372,0.0,1.9099622258619544e-16,0.0,0.24490221919937544,0.7550977808006247,0.26995982259242374,0.7300401774075762,4.0,838.5,0.5438546276363094,0.45614537236369,157560.0,20.0,44000.0,
N100T20,DD_SF,sp,fix_y,fixed_intervals,6.0,182667.61599999998,0.2468242645263672,0.6904537677764893,0.0,1.122979722667983e-16,0.0,0.24489987974861432,0.755100120251386,0.2699637614717406,0.7300362385282593,4.0,838.4,0.5438549575881825,0.4561450424118173,178770.0,20.0,46436.0,
N100T20,DD_SF,tpc,infinite_f_new,fixed_intervals,6.0,182667.6160000001,0.9858116626739502,10.145094275474548,0.0,1.9099622258619544e-16,0.0,0.24490221919937544,0.7550977808006247,0.26995982259242374,0.7300401774075762,4.0,838.5,0.5438546276363094,0.45614537236369,157560.0,20.0,44000.0,
N100T20,DD_SF,sp,infinite_f,fixed_intervals,6.0,182667.61599999998,0.6713686943054199,2.160566282272339,0.0,4.607392754230332e-16,0.0,0.24487916335243448,0.7551208366475656,0.2699863319366738,0.7300136680633262,4.0,838.3,0.5438108714799218,0.45618912852007804,178770.0,20.0,46420.0,
N100T20,DD_SF,sp,infinite_f_new,fixed_intervals,6.0,182667.61600000004,0.6865236759185791,2.0779157638549806,0.0,4.607392754230332e-16,0.0,0.24487916335243448,0.7551208366475656,0.2699863319366738,0.7300136680633262,4.0,838.3,0.5438108714799218,0.45618912852007804,178770.0,20.0,46420.0,
N50T15,SD_SF,mc,fix_y,fixed_intervals,6.0,69929.29499999995,0.0427232980728149,0.07474939823150631,0.0,7.682788880436136e-16,0.0,0.28793046705215636,0.7120695329478438,0.38429935457183906,0.6157006454281608,3.0,315.2,0.5272369056313128,0.4727630943686879,27130.0,15.0,24828.0,
N50T15,SD_SF,mc,infinite_f,fixed_intervals,6.0,69929.29499999995,0.08037354946136471,0.21923537254333492,0.0,1.6111156510909694e-15,0.0,0.28791795702502215,0.712082042974978,0.38431424044793394,0.6156857595520661,3.0,315.1,0.5270112143751902,0.4729887856248106,27130.0,15.0,24816.0,
N100T20,DD_SF,spc,fix_y,fixed_intervals,6.0,182667.616,0.13174860477447506,0.5175574064254761,0.0,1.4358204332948844e-16,0.0,0.24489470777193817,0.7551052922280619,0.2699674047222189,0.7300325952777811,4.0,838.4,0.5438348827870727,0.4561651172129272,156020.0,20.0,25016.0,
N50T15,SD_SF,mc,infinite_f_new,fixed_intervals,6.0,69929.295,0.08190393447875972,0.22394242286682126,0.0,1.6111156510909694e-15,0.0,0.28791795702502215,0.712082042974978,0.38431424044793394,0.6156857595520661,3.0,315.1,0.5270112143751902,0.4729887856248106,27130.0,15.0,24816.0,
N100T20,DD_SF,spc,infinite_f,fixed_intervals,6.0,182667.61599999998,0.4710216760635376,2.933548092842102,0.0,1.1170756533885596e-16,0.0,0.24486719570728951,0.7551328042927106,0.2699993588808946,0.7300006411191052,4.0,838.3,0.5437867317316785,0.4562132682683213,156020.0,20.0,25000.0,
N50T15,SD_SF,tp,fix_y,fixed_intervals,6.0,69929.295,0.0456133365631103,0.07436470985412594,0.0,4.3379160792931685e-17,0.0,0.2879304670521562,0.7120695329478437,0.38429935457183906,0.6157006454281608,3.0,315.2,0.5272369056313126,0.4727630943686876,41565.0,15.0,18762.0,
N50T15,SD_SF,tpc,fix_y,fixed_intervals,6.0,69929.295,0.03893985748291011,0.06278233528137203,0.0,9.178641272083817e-17,0.0,0.28793046705215625,0.7120695329478439,0.38429935457183906,0.6157006454281608,3.0,315.2,0.5272369056313124,0.47276309436868746,35445.0,15.0,12762.0,
N50T15,SD_SF,tp,infinite_f,fixed_intervals,6.0,69929.29500000001,0.15873835086822505,2.7195574045181274,0.0,1.4373989653155643e-16,0.0,0.287917957025022,0.7120820429749779,0.38431424044793394,0.6156857595520661,3.0,315.1,0.5270112143751899,0.47298878562481034,41565.0,15.0,18750.0,
N50T15,SD_SF,tp,infinite_f_new,fixed_intervals,6.0,69929.29499999995,0.14755606651306147,2.7280288457870485,0.0,1.4373989653155643e-16,0.0,0.287917957025022,0.7120820429749779,0.38431424044793394,0.6156857595520661,3.0,315.1,0.5270112143751899,0.47298878562481034,41565.0,15.0,18750.0,
N100T20,DD_SF,spc,infinite_f_new,fixed_intervals,6.0,182667.61600000004,0.4780570030212402,2.9628432273864744,0.0,1.1170756533885596e-16,0.0,0.24486719570728951,0.7551328042927106,0.2699993588808946,0.7300006411191052,4.0,838.3,0.5437867317316785,0.4562132682683213,156020.0,20.0,25000.0,
N50T15,SD_SF,tpc,infinite_f,fixed_intervals,6.0,69929.29500000001,0.1029549837112426,2.5994317293167115,0.0,5.14092927385335e-17,0.0,0.287917957025022,0.7120820429749781,0.38431424044793394,0.6156857595520661,3.0,315.1,0.5270112143751897,0.47298878562481017,35445.0,15.0,12750.0,
N50T15,SD_SF,sp,fix_y,fixed_intervals,6.0,69929.295,0.05489950180053706,0.13393552303314205,0.0,8.265325774123425e-17,0.0,0.287917957025022,0.7120820429749777,0.38431424044793394,0.6156857595520661,3.0,315.1,0.52701121437519,0.4729887856248104,41565.0,15.0,13752.0,
N50T15,SD_SF,sp,infinite_f,fixed_intervals,6.0,69929.295,0.1466473340988159,0.48314380645751953,0.0,3.504766386792903e-16,0.0,0.287917957025022,0.7120820429749777,0.38431424044793394,0.6156857595520661,3.0,315.1,0.52701121437519,0.4729887856248104,41565.0,15.0,13740.0,
N50T15,SD_SF,tpc,infinite_f_new,fixed_intervals,6.0,69929.29500000001,0.10178651809692378,2.595148205757141,0.0,5.14092927385335e-17,0.0,0.287917957025022,0.7120820429749781,0.38431424044793394,0.6156857595520661,3.0,315.1,0.5270112143751897,0.47298878562481017,35445.0,15.0,12750.0,
N50T15,SD_SF,spc,fix_y,fixed_intervals,6.0,69929.29499999998,0.03329465389251705,0.10037360191345215,0.0,4.207971511666027e-17,0.0,0.28793046705215625,0.7120695329478438,0.38429935457183906,0.6157006454281608,3.0,315.2,0.5272369056313124,0.4727630943686876,34765.0,15.0,7512.0,
N50T15,SD_SF,sp,infinite_f_new,fixed_intervals,6.0,69929.29499999997,0.141950511932373,0.4670534372329712,0.0,3.504766386792903e-16,0.0,0.287917957025022,0.7120820429749777,0.38431424044793394,0.6156857595520661,3.0,315.1,0.52701121437519,0.4729887856248104,41565.0,15.0,13740.0,
