N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,Unnamed: 24
100,20,DD_DF,spc,finite_f_valid_inequalities,fixed_intervals,5.0,166678.90999999997,0.5650184392929077,1.9503941774368285,0.0,2.0950300381407318e-16,0.0,0.26593374409484327,0.7340662559051566,0.2747585236121687,0.7252414763878313,4.0,840.4,0.4903222859002869,0.5096777140997133,156020.0,20.0,25004.0,
100,20,DD_DF,spc,infinite_f_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.61373450756073,2.041670823097229,0.0,1.8459352527675547e-16,0.0,0.4771660054492338,0.5228339945507665,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102671,0.7378117056897326,156020.0,20.0,25007.0,
100,20,DD_DF,spc,infinite_f_valid_inequalities,fixed_intervals,4.0,145138.86199999996,0.5482587099075318,1.956072998046875,0.0,1.4026462390863e-16,0.0,0.33861404524158756,0.6613859547584126,0.30542551772674925,0.6945744822732507,5.0,861.7,0.3941705741832147,0.6058294258167853,156020.0,20.0,25005.0,
100,20,DD_DF,spc,infinite_f_valid_inequalities,fixed_intervals,5.0,166678.90999999997,0.5661450147628784,1.9636260271072388,0.0,2.0950300381407318e-16,0.0,0.26593374409484327,0.7340662559051566,0.2747585236121687,0.7252414763878313,4.0,840.4,0.4903222859002869,0.5096777140997133,156020.0,20.0,25004.0,
100,20,DD_DF,tp,finite_f_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.5980196714401245,0.8072654962539673,0.0,6.928457443336708e-17,0.0,0.4771660054492338,0.5228339945507663,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102672,0.7378117056897328,178770.0,20.0,65007.0,
100,20,DD_DF,spc,fix_y_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.5899107456207275,2.090692090988159,0.0,1.8459352527675547e-16,0.0,0.4771660054492338,0.5228339945507665,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102671,0.7378117056897326,156020.0,20.0,25007.0,
100,20,DD_DF,tp,finite_f_valid_inequalities,fixed_intervals,4.0,145138.86200000002,0.6081073045730591,0.8811020851135254,0.0,1.409300826212833e-16,0.0,0.3386215427702903,0.6613784572297093,0.3054188940036098,0.6945811059963903,5.0,861.7,0.39418050960971723,0.6058194903902836,178770.0,20.0,65005.0,
100,20,DD_DF,tp,finite_f_valid_inequalities,fixed_intervals,5.0,166678.91,0.5884825944900512,0.7622601985931396,0.0,1.3989236323279985e-16,0.0,0.2659146909107601,0.7340853090892397,0.2747760262999184,0.7252239737000816,4.0,840.3,0.4902074775817222,0.5097925224182779,178770.0,20.0,65004.0,
100,20,DD_DF,spc,fix_y_valid_inequalities,fixed_intervals,5.0,166678.90999999997,0.5679662466049195,1.9676057815551757,0.0,2.0950300381407318e-16,0.0,0.26593374409484327,0.7340662559051566,0.2747585236121687,0.7252414763878313,4.0,840.4,0.4903222859002869,0.5096777140997133,156020.0,20.0,25004.0,
100,20,DD_DF,spc,fix_y_valid_inequalities,fixed_intervals,4.0,145138.86199999996,0.5589138746261597,1.9640425443649292,0.0,1.4026462390863e-16,0.0,0.33861404524158756,0.6613859547584126,0.30542551772674925,0.6945744822732507,5.0,861.7,0.3941705741832147,0.6058294258167853,156020.0,20.0,25005.0,
100,20,DD_DF,tp,infinite_f_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.6209630966186523,0.8363805294036866,0.0,6.928457443336708e-17,0.0,0.4771660054492338,0.5228339945507663,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102672,0.7378117056897328,178770.0,20.0,65007.0,
100,20,DD_DF,tp,infinite_f_valid_inequalities,fixed_intervals,4.0,145138.86200000002,0.6153766870498657,0.8855563879013062,0.0,1.409300826212833e-16,0.0,0.3386215427702903,0.6613784572297093,0.3054188940036098,0.6945811059963903,5.0,861.7,0.39418050960971723,0.6058194903902836,178770.0,20.0,65005.0,
100,20,DD_DF,tp,infinite_f_valid_inequalities,fixed_intervals,5.0,166678.91,0.6249069929122925,0.7763674259185791,0.0,1.3989236323279985e-16,0.0,0.2659146909107601,0.7340853090892397,0.2747760262999184,0.7252239737000816,4.0,840.3,0.4902074775817222,0.5097925224182779,178770.0,20.0,65004.0,
100,20,DD_DF,tp,fix_y_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.5917852640151977,0.8293439865112304,0.0,6.928457443336708e-17,0.0,0.4771660054492338,0.5228339945507663,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102672,0.7378117056897328,178770.0,20.0,65007.0,
100,20,DD_DF,tp,fix_y_valid_inequalities,fixed_intervals,4.0,145138.86200000002,0.6159888505935669,0.891154408454895,0.0,1.409300826212833e-16,0.0,0.3386215427702903,0.6613784572297093,0.3054188940036098,0.6945811059963903,5.0,861.7,0.39418050960971723,0.6058194903902836,178770.0,20.0,65005.0,
100,20,DD_DF,tp,fix_y_valid_inequalities,fixed_intervals,5.0,166678.91,0.6345768213272095,0.7668147325515747,0.0,1.3989236323279985e-16,0.0,0.2659146909107601,0.7340853090892397,0.2747760262999184,0.7252239737000816,4.0,840.3,0.4902074775817222,0.5097925224182779,178770.0,20.0,65004.0,
100,20,DD_DF,tpc,finite_f_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.4571873426437378,0.5311435222625732,0.0,1.1463901578721157e-16,0.0,0.4771660054492338,0.5228339945507663,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102672,0.7378117056897326,157560.0,20.0,44007.0,
100,20,DD_DF,tpc,finite_f_valid_inequalities,fixed_intervals,4.0,145138.86200000002,0.4690798997879028,0.508667778968811,0.0,7.909609181793883e-17,0.0,0.3386215427702903,0.6613784572297098,0.3054188940036098,0.6945811059963903,5.0,861.7,0.394180509609717,0.605819490390283,157560.0,20.0,44005.0,
100,20,DD_DF,tpc,finite_f_valid_inequalities,fixed_intervals,5.0,166678.91,0.4670833349227905,0.4675710678100586,0.0,1.4028492996413452e-16,0.0,0.26591469091076014,0.7340853090892399,0.2747760262999184,0.7252239737000816,4.0,840.3,0.4902074775817222,0.5097925224182778,157560.0,20.0,44004.0,
100,20,DD_DF,tpc,infinite_f_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.4827126502990723,0.522234034538269,0.0,1.1463901578721157e-16,0.0,0.4771660054492338,0.5228339945507663,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102672,0.7378117056897326,157560.0,20.0,44007.0,
100,20,DD_DF,tpc,infinite_f_valid_inequalities,fixed_intervals,4.0,145138.86200000002,0.45832984447479247,0.512186598777771,0.0,7.909609181793883e-17,0.0,0.3386215427702903,0.6613784572297098,0.3054188940036098,0.6945811059963903,5.0,861.7,0.394180509609717,0.605819490390283,157560.0,20.0,44005.0,
100,20,DD_DF,tpc,infinite_f_valid_inequalities,fixed_intervals,5.0,166678.91,0.47450525760650636,0.4729496479034424,0.0,1.4028492996413452e-16,0.0,0.26591469091076014,0.7340853090892399,0.2747760262999184,0.7252239737000816,4.0,840.3,0.4902074775817222,0.5097925224182778,157560.0,20.0,44004.0,
100,20,DD_DF,es,finite_f_valid_inequalities,fixed_intervals,3.0,126198.66399999995,0.03172588348388668,1.6706960439682006,3.2805527217110384e-05,0.4166981168098228,56.2,0.47714053283617214,0.5228594671638281,0.35576014978034787,0.6442398502196522,7.0,917.0000000000006,0.2622574253389006,0.7377425746610984,6161.0,2020.0,4168.0,
100,20,DD_DF,es,finite_f_valid_inequalities,fixed_intervals,4.0,145138.8939999999,0.02302167415618891,0.9702263832092285,5.4416874789495815e-05,0.309208085731441,11.0,0.3386237388146776,0.6613762611853222,0.30541549151362263,0.6945845084863773,5.0,861.8,0.39423478668116213,0.6057652133188378,6161.0,2020.0,4166.0,
100,20,DD_DF,es,finite_f_valid_inequalities,fixed_intervals,5.0,166681.99599999996,0.01918001174926753,0.7772719383239746,6.096545697803176e-05,0.24620879712395355,0.0,0.2658180560375567,0.7341819439624429,0.274867200353484,0.725132799646516,4.0,839.9,0.4899493363352381,0.5100506636647621,6161.0,2020.0,4165.0,
100,20,DD_DF,tpc,fix_y_valid_inequalities,fixed_intervals,3.0,126197.93899999998,0.47903873920440676,0.530363392829895,0.0,1.1463901578721157e-16,0.0,0.4771660054492338,0.5228339945507663,0.35573994311385254,0.6442600568861474,7.0,916.9,0.2621882943102672,0.7378117056897326,157560.0,20.0,44007.0,
100,20,DD_DF,tpc,fix_y_valid_inequalities,fixed_intervals,4.0,145138.86200000002,0.4712533712387085,0.4975893020629883,0.0,7.909609181793883e-17,0.0,0.3386215427702903,0.6613784572297098,0.3054188940036098,0.6945811059963903,5.0,861.7,0.394180509609717,0.605819490390283,157560.0,20.0,44005.0,
100,20,DD_DF,es,infinite_f_valid_inequalities,fixed_intervals,4.0,145138.8939999999,0.02055354118347163,0.9614308595657348,5.4416874789495815e-05,0.309208085731441,11.0,0.3386237388146776,0.6613762611853222,0.30541549151362263,0.6945845084863773,5.0,861.8,0.39423478668116213,0.6057652133188378,6161.0,2020.0,4166.0,
100,20,DD_DF,es,infinite_f_valid_inequalities,fixed_intervals,3.0,126198.66399999995,0.03088512420654293,1.6915080308914185,3.2805527217110384e-05,0.4166981168098228,56.2,0.47714053283617214,0.5228594671638281,0.35576014978034787,0.6442398502196522,7.0,917.0000000000006,0.2622574253389006,0.7377425746610984,6161.0,2020.0,4168.0,
100,20,DD_DF,tpc,fix_y_valid_inequalities,fixed_intervals,5.0,166678.91,0.4702272891998291,0.48442099094390867,0.0,1.4028492996413452e-16,0.0,0.26591469091076014,0.7340853090892399,0.2747760262999184,0.7252239737000816,4.0,840.3,0.4902074775817222,0.5097925224182778,157560.0,20.0,44004.0,
100,20,DD_DF,es,infinite_f_valid_inequalities,fixed_intervals,5.0,166681.99599999996,0.019676375389099072,0.7840473890304566,6.096545697803176e-05,0.24620879712395355,0.0,0.2658180560375567,0.7341819439624429,0.274867200353484,0.725132799646516,4.0,839.9,0.4899493363352381,0.5100506636647621,6161.0,2020.0,4165.0,
100,20,DD_DF,es,fix_y_valid_inequalities,fixed_intervals,4.0,145138.8939999999,0.02180809974670405,0.98958740234375,5.4416874789495815e-05,0.309208085731441,11.0,0.3386237388146776,0.6613762611853222,0.30541549151362263,0.6945845084863773,5.0,861.8,0.39423478668116213,0.6057652133188378,6161.0,2020.0,4166.0,
100,20,DD_DF,es,fix_y_valid_inequalities,fixed_intervals,5.0,166681.99599999996,0.01956348419189447,0.7870792150497437,6.096545697803176e-05,0.24620879712395355,0.0,0.2658180560375567,0.7341819439624429,0.274867200353484,0.725132799646516,4.0,839.9,0.4899493363352381,0.5100506636647621,6161.0,2020.0,4165.0,
100,20,DD_DF,es,fix_y_valid_inequalities,fixed_intervals,3.0,126198.66399999995,0.03284344673156734,1.6793745756149292,3.2805527217110384e-05,0.4166981168098228,56.2,0.47714053283617214,0.5228594671638281,0.35576014978034787,0.6442398502196522,7.0,917.0000000000006,0.2622574253389006,0.7377425746610984,6161.0,2020.0,4168.0,
100,20,DD_DF,ses,finite_f_valid_inequalities,fixed_intervals,3.0,126197.969,0.17579500675201412,2.9584250926971434,8.08799405102353e-06,0.00232446524677676,6.5,0.47711675811688253,0.5228832418831179,0.355781139419653,0.644218860580347,7.0,916.8,0.26217815012664936,0.7378218498733503,23230.0,2020.0,23257.0,
100,20,DD_DF,ses,finite_f_valid_inequalities,fixed_intervals,4.0,145139.153,0.1995963335037231,2.783986306190491,2.40233052160664e-05,0.00054322926111367,0.2,0.33852636688453075,0.6614736331154687,0.30549156919463893,0.6945084308053612,5.0,861.7,0.3941713063504218,0.6058286936495791,23230.0,2020.0,23255.0,
100,20,DD_DF,ses,finite_f_valid_inequalities,fixed_intervals,5.0,166678.90999999997,0.16855628490447994,2.689634585380554,8.405418602906253e-06,0.00018834409887086,0.0,0.2659337440948432,0.7340662559051566,0.2747585236121687,0.7252414763878313,4.0,840.4,0.4903222859002869,0.5096777140997132,23230.0,2020.0,23254.0,
100,20,DD_DF,ses,infinite_f_valid_inequalities,fixed_intervals,3.0,126197.969,0.1677448034286499,2.893739938735962,8.08799405102353e-06,0.00232446524677676,6.5,0.47711675811688253,0.5228832418831179,0.355781139419653,0.644218860580347,7.0,916.8,0.26217815012664936,0.7378218498733503,23230.0,2020.0,23257.0,
100,20,DD_DF,ses,infinite_f_valid_inequalities,fixed_intervals,4.0,145139.153,0.1875648260116577,2.823139023780823,2.40233052160664e-05,0.00054322926111367,0.2,0.33852636688453075,0.6614736331154687,0.30549156919463893,0.6945084308053612,5.0,861.7,0.3941713063504218,0.6058286936495791,23230.0,2020.0,23255.0,
100,20,DD_DF,ses,infinite_f_valid_inequalities,fixed_intervals,5.0,166678.90999999997,0.19987430572509765,2.6104109287261963,8.405418602906253e-06,0.00018834409887086,0.0,0.2659337440948432,0.7340662559051566,0.2747585236121687,0.7252414763878313,4.0,840.4,0.4903222859002869,0.5096777140997132,23230.0,2020.0,23254.0,
100,20,DD_DF,ses,fix_y_valid_inequalities,fixed_intervals,3.0,126197.969,0.1720341682434082,2.973075199127197,8.08799405102353e-06,0.00232446524677676,6.5,0.47711675811688253,0.5228832418831179,0.355781139419653,0.644218860580347,7.0,916.8,0.26217815012664936,0.7378218498733503,23230.0,2020.0,23257.0,
100,20,DD_DF,ses,fix_y_valid_inequalities,fixed_intervals,4.0,145139.153,0.18622472286224362,2.780672073364258,2.40233052160664e-05,0.00054322926111367,0.2,0.33852636688453075,0.6614736331154687,0.30549156919463893,0.6945084308053612,5.0,861.7,0.3941713063504218,0.6058286936495791,23230.0,2020.0,23255.0,
100,20,DD_DF,owmr,finite_f_valid_inequalities,fixed_intervals,5.0,166683.69700000001,0.03144319057464595,0.9990384817123413,4.873191438410605e-05,0.35417323375334825,0.0,0.26585336978576635,0.734146630214233,0.2748288372575729,0.7251711627424272,4.000000000000001,839.6999999999996,0.4897323531657937,0.5102676468342067,6161.0,2020.0,4145.0,
100,20,DD_DF,owmr,finite_f_valid_inequalities,fixed_intervals,3.0,126199.59100000001,0.023733663558959908,1.4322162389755249,8.208356181487699e-05,0.5840208922579488,139.5,0.47729229475353374,0.5227077052464665,0.35564131380641084,0.6443586861935892,7.0,916.8000000000004,0.2619245439092187,0.7380754560907807,6161.0,2020.0,4148.0,
100,20,DD_DF,owmr,finite_f_valid_inequalities,fixed_intervals,4.0,145140.466,0.03135421276092524,1.1454957246780395,5.938379377619142e-05,0.43845410892776704,53.7,0.33838350810091994,0.6616164918990799,0.3056105258402352,0.6943894741597647,5.0,861.4000000000009,0.39432386317774676,0.6056761368222533,6161.0,2020.0,4146.0,
100,20,DD_DF,owmr,infinite_f_valid_inequalities,fixed_intervals,5.0,166683.69700000001,0.030361390113830523,0.999184513092041,4.873191438410605e-05,0.35417323375334825,0.0,0.26585336978576635,0.734146630214233,0.2748288372575729,0.7251711627424272,4.000000000000001,839.6999999999996,0.4897323531657937,0.5102676468342067,6161.0,2020.0,4145.0,
100,20,DD_DF,owmr,infinite_f_valid_inequalities,fixed_intervals,4.0,145140.466,0.02768499851226804,1.1489051580429077,5.938379377619142e-05,0.43845410892776704,53.7,0.33838350810091994,0.6616164918990799,0.3056105258402352,0.6943894741597647,5.0,861.4000000000009,0.39432386317774676,0.6056761368222533,6161.0,2020.0,4146.0,
100,20,DD_DF,owmr,infinite_f_valid_inequalities,fixed_intervals,3.0,126199.59100000001,0.026050543785095182,1.451495146751404,8.208356181487699e-05,0.5840208922579488,139.5,0.47729229475353374,0.5227077052464665,0.35564131380641084,0.6443586861935892,7.0,916.8000000000004,0.2619245439092187,0.7380754560907807,6161.0,2020.0,4148.0,
100,20,DD_DF,ses,fix_y_valid_inequalities,fixed_intervals,5.0,166678.90999999997,0.17571229934692378,2.6451207876205443,8.405418602906253e-06,0.00018834409887086,0.0,0.2659337440948432,0.7340662559051566,0.2747585236121687,0.7252414763878313,4.0,840.4,0.4903222859002869,0.5096777140997132,23230.0,2020.0,23254.0,
100,20,DD_DF,owmr,fix_y_valid_inequalities,fixed_intervals,4.0,145140.466,0.028388571739196733,1.152000904083252,5.938379377619142e-05,0.43845410892776704,53.7,0.33838350810091994,0.6616164918990799,0.3056105258402352,0.6943894741597647,5.0,861.4000000000009,0.39432386317774676,0.6056761368222533,6161.0,2020.0,4146.0,
100,20,DD_DF,owmr,fix_y_valid_inequalities,fixed_intervals,5.0,166683.69700000001,0.03145823478698727,1.0017673015594482,4.873191438410605e-05,0.35417323375334825,0.0,0.26585336978576635,0.734146630214233,0.2748288372575729,0.7251711627424272,4.000000000000001,839.6999999999996,0.4897323531657937,0.5102676468342067,6161.0,2020.0,4145.0,
100,20,DD_DF,owmr,fix_y_valid_inequalities,fixed_intervals,3.0,126199.59100000001,0.02654864788055415,1.4429980039596557,8.208356181487699e-05,0.5840208922579488,139.5,0.47729229475353374,0.5227077052464665,0.35564131380641084,0.6443586861935892,7.0,916.8000000000004,0.2619245439092187,0.7380754560907807,6161.0,2020.0,4148.0,
100,20,DD_SF,mc,finite_f_valid_inequalities,fixed_intervals,5.0,165517.35899999994,4.104231977462769,3.1407944917678834,9.922165379639775e-06,9.922165379588788e-06,0.0,0.260541482313754,0.7394585176862469,0.26166839191091407,0.7383316080890859,4.0,828.6,0.48476620895517897,0.5152337910448199,92240.0,20.0,86125.0,
100,20,DD_SF,mc,finite_f_valid_inequalities,fixed_intervals,3.0,126520.64899999998,4.979445242881775,3.424054718017578,0.0,1.829940951844478e-16,0.0,0.4738481073190085,0.5261518926809916,0.35711692488217955,0.6428830751178205,7.0,911.7,0.2620560803678408,0.7379439196321588,92240.0,20.0,86128.0,
100,20,DD_SF,mc,finite_f_valid_inequalities,fixed_intervals,4.0,143999.17199999993,4.745592880249023,3.5413960218429565,0.0,4.823444237231257e-16,0.0,0.33318670542957435,0.6668132945704262,0.28681642485049147,0.7131835751495086,5.0,855.8,0.39369883647633586,0.6063011635236636,92240.0,20.0,86126.0,
100,20,DD_SF,mc,infinite_f_valid_inequalities,fixed_intervals,3.0,126520.64899999998,4.732784080505371,3.34533212184906,0.0,1.829940951844478e-16,0.0,0.4738481073190085,0.5261518926809916,0.35711692488217955,0.6428830751178205,7.0,911.7,0.2620560803678408,0.7379439196321588,92240.0,20.0,86128.0,
100,20,DD_SF,mc,infinite_f_valid_inequalities,fixed_intervals,5.0,165517.35899999994,4.259220767021179,3.200587606430054,9.922165379639775e-06,9.922165379588788e-06,0.0,0.260541482313754,0.7394585176862469,0.26166839191091407,0.7383316080890859,4.0,828.6,0.48476620895517897,0.5152337910448199,92240.0,20.0,86125.0,
100,20,DD_SF,mc,infinite_f_valid_inequalities,fixed_intervals,4.0,143999.17199999993,5.202428793907165,3.2119629859924315,0.0,4.823444237231257e-16,0.0,0.33318670542957435,0.6668132945704262,0.28681642485049147,0.7131835751495086,5.0,855.8,0.39369883647633586,0.6063011635236636,92240.0,20.0,86126.0,
100,20,DD_SF,mc,fix_y_valid_inequalities,fixed_intervals,4.0,143999.17199999993,5.024603486061096,3.3808048248291014,0.0,4.823444237231257e-16,0.0,0.33318670542957435,0.6668132945704262,0.28681642485049147,0.7131835751495086,5.0,855.8,0.39369883647633586,0.6063011635236636,92240.0,20.0,86126.0,
100,20,DD_SF,mc,fix_y_valid_inequalities,fixed_intervals,3.0,126520.64899999998,5.400088787078857,3.7187551259994507,0.0,1.829940951844478e-16,0.0,0.4738481073190085,0.5261518926809916,0.35711692488217955,0.6428830751178205,7.0,911.7,0.2620560803678408,0.7379439196321588,92240.0,20.0,86128.0,
100,20,DD_SF,mc,fix_y_valid_inequalities,fixed_intervals,5.0,165517.35899999994,3.450115966796875,2.6905516624450683,9.922165379639775e-06,9.922165379588788e-06,0.0,0.260541482313754,0.7394585176862469,0.26166839191091407,0.7383316080890859,4.0,828.6,0.48476620895517897,0.5152337910448199,92240.0,20.0,86125.0,
100,20,DD_SF,sp,finite_f_valid_inequalities,fixed_intervals,5.0,165517.359,3.2155609130859375,4.907438158988953,0.0,6.151658362033423e-16,0.0,0.2605323080168199,0.7394676919831797,0.26168236193767797,0.7383176380623221,4.0,828.6,0.48470847601152744,0.5152915239884731,178770.0,20.0,46424.0,
100,20,DD_SF,sp,finite_f_valid_inequalities,fixed_intervals,4.0,143999.172,3.0923640966415404,4.7799461603164675,0.0,5.828073488850768e-16,0.0,0.33311845179472643,0.6668815482052736,0.28686895786563593,0.7131310421343641,5.0,855.5,0.3934538968228965,0.6065461031771033,178770.0,20.0,46425.0,
