N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
50,25,DD_DF02,spc,total_sum,max_gap,3,86788.47,0.5209691524505615,1.349541187286377,0.0,0.0,0,0.6243571294666216,0.3756428705333784,0.5235757654049864,0.47642423459501354,11.0,626.0,0.22474446704397075,0.7752555329560296,147525,25,18773,
50,25,DD_DF03,spc,total_sum,max_gap,2,87278.81999999999,0.43166303634643555,1.156205177307129,0.0,1.6672905555284607e-16,0,0.7176540654422231,0.2823459345577769,0.533511079890159,0.466488920109841,13.0,652.0,0.15998574838431648,0.8400142516156833,147525,25,18774,
50,25,DD_DF05,spc,total_sum,max_gap,1,127941.56,0.3512699604034424,2.6294138431549072,0.0,0.0,0,0.8744148500299668,0.12558514997003326,0.7347641096233263,0.2652358903766738,25.0,723.0,0.0,1.0,147525,25,18775,
50,25,DD_DF03,spc,total_sum,max_gap,3,83823.74,0.5627269744873047,1.3418850898742676,0.0,0.0,0,0.5733578578097326,0.4266421421902673,0.47048542477268473,0.5295145752273153,10.0,595.0,0.21891499364981543,0.781085006350184,147525,25,18773,
50,25,DD_DF01,spc,consecutive_sum,max_gap,1,118939.31,0.5828781127929688,2.7246971130371094,0.0,0.2755352187598869,0,0.8662485094288844,0.13375149057111554,0.7270141996098262,0.27298580039017384,25.0,724.0,0.0,1.0,147576,25,18876,
50,25,DD_DF04,spc,total_sum,max_gap,2,87623.8,0.4006540775299072,1.196418046951294,0.0,1.6607263355808412e-16,0,0.7338417188024258,0.26615828119757434,0.5623775310254735,0.43762246897452645,14.0,668.0,0.1359028891423474,0.8640971108576521,147525,25,18774,
50,25,DD_DF06,spc,total_sum,max_gap,1,114298.08,0.34001803398132324,2.585844039916992,0.0,1.273154827129804e-16,0,0.8647914295673208,0.13520857043267917,0.7047873416697018,0.29521265833029825,25.0,734.0,0.0,1.0,147525,25,18775,
50,25,DD_DF04,spc,total_sum,max_gap,3,82200.72,0.4946250915527344,1.3455140590667725,0.0,0.0,0,0.5889607779591225,0.4110392220408776,0.473798359944643,0.5262016400553571,10.0,601.0,0.2309566907740445,0.7690433092259562,147525,25,18773,
50,25,DD_DF02,spc,consecutive_sum,max_gap,1,121441.24,0.5003008842468262,2.712712049484253,0.0,0.2814483514825772,0,0.8694492908669246,0.13055070913307532,0.728508244386146,0.27149175561385397,25.0,729.0,0.0,1.0,147576,25,18876,
50,25,DD_DF05,spc,total_sum,max_gap,2,93893.69,0.42114996910095215,1.2338600158691406,0.0,1.5498288786357051e-16,0,0.72955914289874,0.2704408571012599,0.5755244448986147,0.4244755551013854,13.0,650.0,0.15368596237736137,0.8463140376226388,147525,25,18774,
50,25,DD_DF07,spc,total_sum,max_gap,1,119260.83,0.3637380599975586,2.5966649055480957,0.0,0.0,0,0.8586390015900442,0.1413609984099558,0.7280033593093885,0.2719966406906115,25.0,717.0,0.0,1.0,147525,25,18775,
50,25,DD_DF05,spc,total_sum,max_gap,3,90439.37,0.5987548828125,1.3767011165618896,0.0,1.6090243915196283e-16,0,0.6022598344061884,0.3977401655938117,0.5225453477271058,0.4774546522728942,10.0,585.0,0.23590983607240978,0.7640901639275897,147525,25,18773,
50,25,DD_DF06,spc,total_sum,max_gap,2,86705.10999999999,0.4389510154724121,1.217254877090454,0.0,1.6783226765258534e-16,0,0.7114228907615712,0.288577109238429,0.5365248686855587,0.46347513131444135,13.0,657.0,0.17607132537285516,0.8239286746271447,147525,25,18774,
50,25,DD_DF03,spc,consecutive_sum,max_gap,1,114797.60999999999,0.5298840999603271,2.682455062866211,0.0,0.26551373674068635,0,0.8582147311255001,0.14178526887450021,0.7035149866525918,0.2964850133474082,25.0,726.0,0.0,1.0,147576,25,18876,
50,25,DD_DF08,spc,total_sum,max_gap,1,113858.70999999999,0.34824395179748535,2.5833539962768555,0.0,0.0,0,0.8608651898480143,0.13913481015198587,0.7030107022251242,0.29698929777487576,25.0,730.0,0.0,1.0,147525,25,18775,
50,25,DD_DF06,spc,total_sum,max_gap,3,83786.73,0.5647690296173096,1.3497450351715088,0.0,1.7367804219554638e-16,0,0.5683477562616419,0.43165224373835787,0.475472490550189,0.524527509449811,10.0,591.0,0.23329452234138956,0.766705477658611,147525,25,18773,
50,25,DD_DF07,spc,total_sum,max_gap,2,88357.11,0.3728911876678467,1.1806719303131104,0.0,1.6469433222031428e-16,0,0.7070851457228513,0.2929148542771486,0.5595268583135924,0.44047314168640755,13.0,647.0,0.1537414739939671,0.8462585260060329,147525,25,18774,
50,25,DD_DF04,spc,consecutive_sum,max_gap,1,118505.53,0.5182290077209473,2.676393985748291,0.0,0.30120355058536086,0,0.8737651314668606,0.12623486853313934,0.7203754852915613,0.27962451470843874,25.0,755.0,0.0,1.0,147576,25,18876,
50,25,DD_DF09,spc,total_sum,max_gap,1,127949.45999999999,0.34124207496643066,2.5929479598999023,0.0,0.0,0,0.871875504593767,0.128124495406233,0.7290598443830901,0.2709401556169099,25.0,732.0,0.0,1.0,147525,25,18775,
50,25,DD_DF07,spc,total_sum,max_gap,3,88056.32,0.5903270244598389,1.7177670001983643,0.0,6.0018406401760735e-05,0,0.6858792191179462,0.31412078088205353,0.5496390489436387,0.45036095105636137,12.0,630.0,0.1668816557436791,0.8331183442563208,147525,25,18773,
50,25,DD_DF08,spc,total_sum,max_gap,2,86432.93999999999,0.40762805938720703,1.230652093887329,0.0,1.6836075723406902e-16,0,0.7082716381046393,0.2917283618953608,0.5389591296677447,0.4610408703322552,13.0,640.0,0.159806051491695,0.8401939485083052,147525,25,18774,
50,25,DD_DF05,spc,consecutive_sum,max_gap,1,127941.56,0.5088541507720947,2.6808221340179443,0.0,0.28999834611990044,0,0.8744148500299668,0.12558514997003326,0.7347641096233263,0.2652358903766738,25.0,723.0,0.0,1.0,147576,25,18876,
50,25,DD_DF10,spc,total_sum,max_gap,1,123623.09999999999,0.3481311798095703,2.60359787940979,0.0,1.177119424150248e-16,0,0.8739547867671981,0.12604521323280196,0.7352023768754454,0.26479762312455457,25.0,740.0,0.0,1.0,147525,25,18775,
50,25,DD_DF08,spc,total_sum,max_gap,3,83440.19,0.5889811515808105,1.435732126235962,0.0,0.0,0,0.546439311799266,0.453560688200734,0.4613663778923128,0.5386336221076873,10.0,589.0,0.2613806404459853,0.7386193595540149,147525,25,18773,
50,25,DD_DF09,spc,total_sum,max_gap,2,93527.48,0.38837099075317383,1.1691029071807861,0.0,0.0,0,0.7137474462051153,0.28625255379488457,0.5664294809377575,0.43357051906224253,13.0,647.0,0.15207780526869388,0.8479221947313061,147525,25,18774,
50,25,DD_DF06,spc,consecutive_sum,max_gap,1,114298.08,0.6120729446411133,2.683842897415161,0.0,0.26294172920489994,0,0.8647914295673208,0.13520857043267917,0.7047873416697018,0.29521265833029825,25.0,734.0,0.0,1.0,147576,25,18876,
50,25,DD_DF01,spc,consecutive_sum,max_gap,2,89924.87,0.6445291042327881,1.4160020351409912,0.0,0.04517901666135297,0,0.7050774718940378,0.2949225281059623,0.5657371774651442,0.4342628225348558,13.0,649.0,0.1900955737877377,0.8099044262122619,147576,25,18876,
50,25,DD_DF09,spc,total_sum,max_gap,3,91794.76999999999,0.652080774307251,1.5361230373382568,0.0,1.5852662660810471e-16,0,0.6322691369018083,0.3677308630981916,0.525353641516911,0.47464635848308895,11.0,619.0,0.23318976281684595,0.7668102371831543,147525,25,18773,
50,25,DD_DF10,spc,total_sum,max_gap,2,91236.88,0.4263899326324463,2.5988991260528564,0.0,0.0003996191013985397,3,0.7285869486111318,0.2714130513888681,0.5770376387760628,0.42296236122393716,14.0,676.0,0.18998194071125815,0.8100180592887419,147525,25,18774,
50,25,DD_DF07,spc,consecutive_sum,max_gap,1,119260.83,0.5601551532745361,2.6905901432037354,0.0,0.259171474825389,0,0.8586390015900442,0.1413609984099558,0.7280033593093885,0.2719966406906115,25.0,717.0,0.0,1.0,147576,25,18876,
50,25,DD_DF02,spc,consecutive_sum,max_gap,2,89910.16,0.6503112316131592,1.3607470989227295,0.0,0.03413472737675029,0,0.7144576319294726,0.28554236807052746,0.5643476501081931,0.4356523498918069,13.0,667.0,0.1924383285890789,0.8075616714109208,147576,25,18876,
50,25,DD_DF10,spc,total_sum,max_gap,3,89385.1,0.6655550003051758,1.414135217666626,0.0,1.62800234360837e-16,0,0.6286730114974419,0.371326988502558,0.5420685482435847,0.45793145175641525,11.0,630.0,0.25536966234924424,0.7446303376507555,147525,25,18773,
50,25,DD_DF01,spc,consecutive_sum,max_gap,3,85735.06999999999,0.6250109672546387,1.4861347675323486,0.0,0.0,0,0.575645415580812,0.4243545844191884,0.4945798634328207,0.5054201365671793,10.0,608.0,0.25832779718141363,0.7416722028185861,147576,25,18876,
50,25,DD_DF08,spc,consecutive_sum,max_gap,1,113858.70999999999,0.5202100276947021,2.7384450435638428,0.0,0.2634140225196649,0,0.8608651898480143,0.13913481015198587,0.7030107022251242,0.29698929777487576,25.0,730.0,0.0,1.0,147576,25,18876,
50,25,DD_DF01,tpc,total_sum,max_gap,1,118939.30999999994,0.19960498809814453,0.21105599403381348,0.0,4.893895963703458e-16,0,0.8662485094288848,0.13375149057111563,0.7270141996098262,0.27298580039017384,25.0,724.0,0.0,1.0,150450,25,33775,
50,25,DD_DF03,spc,consecutive_sum,max_gap,2,87278.81999999999,0.5252468585968018,1.3888709545135498,0.0,0.038579137527294576,0,0.7176540654422231,0.2823459345577769,0.533511079890159,0.466488920109841,13.0,652.0,0.15998574838431648,0.8400142516156833,147576,25,18876,
50,25,DD_DF02,tpc,total_sum,max_gap,1,121441.23999999999,0.2615649700164795,0.22867178916931152,0.0,1.1982680042106661e-16,0,0.8694492908669247,0.13055070913307537,0.728508244386146,0.27149175561385397,25.0,729.0,0.0,1.0,150450,25,33775,
50,25,DD_DF02,spc,consecutive_sum,max_gap,3,86788.47,0.6611969470977783,1.5774309635162354,0.0,0.0,0,0.6243571294666216,0.3756428705333784,0.5235757654049864,0.47642423459501354,11.0,626.0,0.22474446704397075,0.7752555329560296,147576,25,18876,
50,25,DD_DF09,spc,consecutive_sum,max_gap,1,127949.45999999999,0.6923720836639404,2.7764029502868652,0.0,0.27933064508439504,0,0.871875504593767,0.128124495406233,0.7290598443830901,0.2709401556169099,25.0,732.0,0.0,1.0,147576,25,18876,
50,25,DD_DF03,tpc,total_sum,max_gap,1,114797.60999999991,0.20595788955688477,0.2152879238128662,0.0,7.605688948594067e-16,0,0.8582147311255005,0.1417852688745004,0.7035149866525918,0.2964850133474082,25.0,726.0,0.0,1.0,150450,25,33775,
50,25,DD_DF04,spc,consecutive_sum,max_gap,2,87623.79999999999,0.6447110176086426,1.4302351474761963,0.0,0.05962138597047832,0,0.7338417188024259,0.26615828119757434,0.5623775310254735,0.43762246897452645,14.0,668.0,0.1359028891423474,0.8640971108576521,147576,25,18876,
50,25,DD_DF03,spc,consecutive_sum,max_gap,3,83823.74,0.5471160411834717,1.4916980266571045,0.0,0.0,0,0.5733578578097326,0.4266421421902673,0.47048542477268473,0.5295145752273153,10.0,595.0,0.21891499364981543,0.781085006350184,147576,25,18876,
50,25,DD_DF04,tpc,total_sum,max_gap,1,118505.53,0.21111512184143066,0.2198939323425293,0.0,0.0,0,0.8736469935200493,0.1263530064799508,0.7204728972684774,0.27952710273152265,25.0,755.0,0.0,1.0,150450,25,33775,
50,25,DD_DF10,spc,consecutive_sum,max_gap,1,123623.1,0.7053899765014648,2.685986042022705,0.0,0.2761929768789166,0,0.873954786767198,0.12604521323280196,0.7352023768754454,0.26479762312455457,25.0,740.0,0.0,1.0,147576,25,18876,
50,25,DD_DF05,tpc,total_sum,max_gap,1,127941.55999999978,0.2099289894104004,0.21325111389160156,0.0,1.7060814986584746e-15,0,0.8744148500299683,0.1255851499700334,0.7347641096233263,0.2652358903766738,25.0,723.0,0.0,1.0,150450,25,33775,
50,25,DD_DF05,spc,consecutive_sum,max_gap,2,93893.69,0.6596739292144775,1.3775739669799805,0.0,0.03622739291639315,0,0.72955914289874,0.2704408571012599,0.5755244448986147,0.4244755551013854,13.0,650.0,0.15368596237736137,0.8463140376226388,147576,25,18876,
50,25,DD_DF04,spc,consecutive_sum,max_gap,3,82200.72,0.48773193359375,1.4625170230865479,0.0,0.0,0,0.5889607779591225,0.4110392220408776,0.473798359944643,0.5262016400553571,10.0,601.0,0.2309566907740445,0.7690433092259562,147576,25,18876,
50,25,DD_DF01,tpc,total_sum,max_gap,2,89924.87,0.32837390899658203,0.7127981185913086,0.0,3.2364606650789383e-16,0,0.7050774718940378,0.2949225281059624,0.5657371774651442,0.4342628225348558,13.0,649.0,0.19009557378773762,0.8099044262122617,150450,25,33774,
50,25,DD_DF06,tpc,total_sum,max_gap,1,114298.07999999991,0.2072150707244873,0.23642802238464355,0.0,7.63892896277883e-16,0,0.865500102888868,0.13449989711113267,0.7042102602982057,0.2957897397017943,25.0,735.0,0.0,1.0,150450,25,33775,
50,25,DD_DF02,tpc,total_sum,max_gap,2,89910.16,0.3054530620574951,0.7319531440734863,0.0,0.0,0,0.7144576319294726,0.2855423680705276,0.5643476501081931,0.4356523498918069,13.0,667.0,0.1924383285890788,0.807561671410921,150450,25,33774,
50,25,DD_DF07,tpc,total_sum,max_gap,1,119260.82999999999,0.22133708000183105,0.22713899612426758,0.0,0.0,0,0.8586390015900444,0.1413609984099558,0.7280033593093885,0.2719966406906115,25.0,717.0,0.0,1.0,150450,25,33775,
50,25,DD_DF06,spc,consecutive_sum,max_gap,2,86705.10999999999,0.6581008434295654,1.3555049896240234,0.0,0.03274218555284654,0,0.7114228907615712,0.288577109238429,0.5365248686855587,0.46347513131444135,13.0,657.0,0.17607132537285516,0.8239286746271447,147576,25,18876,
50,25,DD_DF05,spc,consecutive_sum,max_gap,3,90439.37,0.6089890003204346,1.672027826309204,0.0,0.0,0,0.6022598344061884,0.3977401655938117,0.5225453477271058,0.4774546522728942,10.0,585.0,0.23590983607240978,0.7640901639275897,147576,25,18876,
50,25,DD_DF08,tpc,total_sum,max_gap,1,113858.70999999999,0.2068920135498047,0.2194991111755371,0.0,0.0,0,0.8608651898480143,0.1391348101519858,0.7030107022251242,0.29698929777487576,25.0,730.0,0.0,1.0,150450,25,33775,
50,25,DD_DF03,tpc,total_sum,max_gap,2,87278.82,0.2805969715118408,0.7175900936126709,0.0,1.6672905555284605e-16,0,0.7176540654422229,0.28234593455777685,0.533511079890159,0.466488920109841,13.0,652.0,0.15998574838431648,0.8400142516156838,150450,25,33774,
50,25,DD_DF09,tpc,total_sum,max_gap,1,127949.45999999999,0.21147608757019043,0.21743202209472656,0.0,0.0,0,0.8721568656874363,0.12784313431256372,0.7288246469280952,0.2711753530719048,25.0,733.0,0.0,1.0,150450,25,33775,
50,25,DD_DF04,tpc,total_sum,max_gap,2,87623.79999999999,0.37209510803222656,0.7550961971282959,0.0,1.6607263355808414e-16,0,0.7345150518466445,0.26548494815335577,0.5618619971722005,0.43813800282779947,14.0,668.0,0.13399074917894657,0.8660092508210533,150450,25,33774,
50,25,DD_DF07,spc,consecutive_sum,max_gap,2,88357.11,0.6734731197357178,1.3323919773101807,0.0,0.0034536643400852876,0,0.7070851457228513,0.2929148542771486,0.5595268583135924,0.44047314168640755,13.0,647.0,0.1537414739939671,0.8462585260060329,147576,25,18876,
50,25,DD_DF06,spc,consecutive_sum,max_gap,3,83786.73,0.5921831130981445,1.7085859775543213,0.0,1.7367804219554638e-16,0,0.5683477562616419,0.43165224373835787,0.475472490550189,0.524527509449811,10.0,591.0,0.23329452234138956,0.766705477658611,147576,25,18876,
50,25,DD_DF10,tpc,total_sum,max_gap,1,123623.1,0.2019360065460205,0.21147704124450684,0.0,0.0,0,0.873954786767198,0.126045213232802,0.7352023768754454,0.26479762312455457,25.0,740.0,0.0,1.0,150450,25,33775,
50,25,DD_DF05,tpc,total_sum,max_gap,2,93893.69,0.3437631130218506,0.7127871513366699,0.0,1.5498288786357051e-16,0,0.72955914289874,0.27044085710125987,0.5755244448986147,0.4244755551013854,13.0,650.0,0.1536859623773614,0.8463140376226391,150450,25,33774,
50,25,DD_DF08,spc,consecutive_sum,max_gap,2,86432.93999999999,0.6931800842285156,1.4022700786590576,0.0,0.03353987033184314,0,0.7082716381046393,0.2917283618953608,0.5389591296677447,0.4610408703322552,13.0,640.0,0.159806051491695,0.8401939485083052,147576,25,18876,
50,25,DD_DF01,tpc,total_sum,max_gap,3,85735.07,0.4843871593475342,0.783750057220459,0.0,3.394623746937362e-16,0,0.5756454155808118,0.42435458441918805,0.4945798634328207,0.5054201365671793,10.0,608.0,0.2583277971814138,0.7416722028185867,150450,25,33773,
50,25,DD_DF06,tpc,total_sum,max_gap,2,86705.11,0.31647586822509766,0.7263579368591309,0.0,3.3566453530517063e-16,0,0.7114228907615711,0.28857710923842905,0.5365248686855587,0.46347513131444135,13.0,657.0,0.1760713253728551,0.8239286746271446,150450,25,33774,
50,25,DD_DF07,spc,consecutive_sum,max_gap,3,88056.32,0.5676910877227783,3.4821128845214844,0.0,6.0018406401760735e-05,3,0.6858792191179462,0.31412078088205353,0.5496390489436387,0.45036095105636137,12.0,630.0,0.1668816557436791,0.8331183442563208,147576,25,18876,
50,25,DD_DF02,tpc,total_sum,max_gap,3,86788.47,0.4479868412017822,0.9618492126464844,0.0,1.6767106538883393e-16,0,0.6243571294666216,0.3756428705333782,0.5235757654049864,0.47642423459501354,11.0,626.0,0.22474446704397089,0.7752555329560292,150450,25,33773,
50,25,DD_DF07,tpc,total_sum,max_gap,2,88357.10999999999,0.29022216796875,0.6643900871276855,0.0,1.646943322203143e-16,0,0.7070851457228514,0.2929148542771485,0.5595268583135924,0.44047314168640755,13.0,647.0,0.15374147399396718,0.8462585260060332,150450,25,33774,
50,25,DD_DF09,spc,consecutive_sum,max_gap,2,93527.48,0.5579080581665039,1.3652360439300537,0.0,0.018318342373813412,0,0.7137474462051153,0.28625255379488457,0.5664294809377575,0.43357051906224253,13.0,647.0,0.15207780526869388,0.8479221947313061,147576,25,18876,
50,25,DD_DF03,tpc,total_sum,max_gap,3,83823.74,0.4040498733520508,0.7524209022521973,0.0,1.7360135957148716e-16,0,0.5733578578097326,0.4266421421902669,0.47048542477268473,0.5295145752273153,10.0,595.0,0.21891499364981562,0.7810850063501845,150450,25,33773,
50,25,DD_DF08,tpc,total_sum,max_gap,2,86432.94,0.4079899787902832,0.7742030620574951,0.0,1.68360757234069e-16,0,0.7087922729459394,0.29120772705406056,0.5385632437197003,0.4614367562802997,13.0,640.0,0.1574298548188832,0.8425701451811168,150450,25,33774,
50,25,DD_DF08,spc,consecutive_sum,max_gap,3,83440.19,0.5964059829711914,1.5460400581359863,0.0,0.0,0,0.546439311799266,0.453560688200734,0.4613663778923128,0.5386336221076873,10.0,589.0,0.2613806404459853,0.7386193595540149,147576,25,18876,
50,25,DD_DF04,tpc,total_sum,max_gap,3,82200.72,0.3800199031829834,0.7576990127563477,0.0,0.0,0,0.5889607779591225,0.41103922204087767,0.473798359944643,0.5262016400553571,10.0,601.0,0.23095669077404443,0.7690433092259559,150450,25,33773,
50,25,DD_DF09,tpc,total_sum,max_gap,2,93527.48000000001,0.3168609142303467,0.6604359149932861,0.0,1.555897285842284e-16,0,0.7137474462051152,0.28625255379488473,0.5664294809377575,0.43357051906224253,13.0,647.0,0.15207780526869377,0.8479221947313057,150450,25,33774,
50,25,DD_DF10,spc,consecutive_sum,max_gap,2,91236.88,0.7792611122131348,2.841217041015625,0.0,0.02260804621990586,3,0.7285869486111318,0.2714130513888681,0.5770376387760628,0.42296236122393716,14.0,676.0,0.18998194071125815,0.8100180592887419,147576,25,18876,
50,25,DD_DF05,tpc,total_sum,max_gap,3,90439.37,0.5509719848632812,1.1613359451293945,0.0,0.00010565089075674082,0,0.6022598344061884,0.39774016559381187,0.5225453477271058,0.4774546522728942,10.0,585.0,0.2359098360724097,0.7640901639275901,150450,25,33773,
50,25,DD_DF10,tpc,total_sum,max_gap,2,91236.87999999999,0.3298819065093994,1.96983003616333,0.0,0.0003996191013985398,3,0.7285869486111319,0.2714130513888684,0.5770376387760628,0.42296236122393716,14.0,676.0,0.189981940711258,0.8100180592887422,150450,25,33774,
50,25,DD_DF09,spc,consecutive_sum,max_gap,3,91794.76999999999,0.576725959777832,1.8098618984222412,0.0,0.0,0,0.6322691369018083,0.3677308630981916,0.525353641516911,0.47464635848308895,11.0,619.0,0.23318976281684595,0.7668102371831543,147576,25,18876,
50,25,DD_DF01,tpc,consecutive_sum,max_gap,1,118939.30999999994,0.3954949378967285,0.23465299606323242,0.0,0.2756197627176412,0,0.8662485094288848,0.13375149057111563,0.7270141996098262,0.27298580039017384,25.0,724.0,0.0,1.0,150501,25,33876,
50,25,DD_DF06,tpc,total_sum,max_gap,3,83786.73,0.4351799488067627,0.8557209968566895,0.0,0.0,0,0.5683477562616419,0.4316522437383584,0.475472490550189,0.524527509449811,10.0,591.0,0.23329452234138928,0.7667054776586112,150450,25,33773,
50,25,DD_DF01,tpc,consecutive_sum,max_gap,2,89924.87,0.46979498863220215,0.8504469394683838,0.0,0.045197294141209154,0,0.7050774718940378,0.2949225281059624,0.5657371774651442,0.4342628225348558,13.0,649.0,0.19009557378773762,0.8099044262122617,150501,25,33876,
50,25,DD_DF02,tpc,consecutive_sum,max_gap,1,121441.23999999999,0.40688109397888184,0.23684000968933105,0.0,0.281480083701385,0,0.8694492908669247,0.13055070913307537,0.728508244386146,0.27149175561385397,25.0,729.0,0.0,1.0,150501,25,33876,
50,25,DD_DF07,tpc,total_sum,max_gap,3,88056.32,0.5126290321350098,1.2270889282226562,1.4592933250032375e-05,6.0018406401760735e-05,0,0.6858792191179462,0.31412078088205336,0.5496390489436387,0.45036095105636137,12.0,630.0,0.1668816557436792,0.8331183442563208,150450,25,33773,
50,25,DD_DF10,spc,consecutive_sum,max_gap,3,89385.1,0.6558189392089844,1.9460477828979492,0.0,0.002773616631854893,0,0.6286730114974419,0.371326988502558,0.5420685482435847,0.45793145175641525,11.0,630.0,0.25536966234924424,0.7446303376507555,147576,25,18876,
50,25,DD_DF02,tpc,consecutive_sum,max_gap,2,89910.16,0.4570291042327881,0.8230249881744385,0.0,0.034138686884774415,0,0.7144576319294726,0.2855423680705276,0.5643476501081931,0.4356523498918069,13.0,667.0,0.1924383285890788,0.807561671410921,150501,25,33876,
50,25,DD_DF03,tpc,consecutive_sum,max_gap,1,114797.60999999991,0.3965020179748535,0.24436688423156738,0.0,0.26554348300456704,0,0.8582147311255005,0.1417852688745004,0.7035149866525918,0.2964850133474082,25.0,726.0,0.0,1.0,150501,25,33876,
50,25,DD_DF08,tpc,total_sum,max_gap,3,83440.19,0.4504070281982422,0.8584680557250977,0.0,0.0,0,0.546439311799266,0.4535606882007335,0.4613663778923128,0.5386336221076873,10.0,589.0,0.26138064044598563,0.7386193595540158,150450,25,33773,
50,25,DD_DF01,tpc,consecutive_sum,max_gap,3,85735.07,0.3875598907470703,1.1423978805541992,0.0,1.697311873468681e-16,0,0.5756454155808118,0.42435458441918805,0.4945798634328207,0.5054201365671793,10.0,608.0,0.2583277971814138,0.7416722028185867,150501,25,33876,
50,25,DD_DF03,tpc,consecutive_sum,max_gap,2,87278.82,0.4148578643798828,0.8458468914031982,0.0,0.03858930723398861,0,0.7176540654422229,0.28234593455777685,0.533511079890159,0.466488920109841,13.0,652.0,0.15998574838431648,0.8400142516156838,150501,25,33876,
50,25,DD_DF04,tpc,consecutive_sum,max_gap,1,118505.53,0.3853731155395508,0.2326500415802002,0.0,0.30121225903972576,0,0.8736469935200493,0.1263530064799508,0.7204728972684774,0.27952710273152265,25.0,755.0,0.0,1.0,150501,25,33876,
50,25,DD_DF09,tpc,total_sum,max_gap,3,91794.76999999999,0.6128349304199219,0.9648909568786621,0.0,0.0,0,0.6322691369018083,0.3677308630981919,0.525353641516911,0.47464635848308895,11.0,619.0,0.23318976281684575,0.7668102371831547,150450,25,33773,
50,25,DD_DF02,tpc,consecutive_sum,max_gap,3,86788.47,0.3867371082305908,1.0288372039794922,0.0,1.6767106538883393e-16,0,0.6243571294666216,0.3756428705333782,0.5235757654049864,0.47642423459501354,11.0,626.0,0.22474446704397089,0.7752555329560292,150501,25,33876,
50,25,DD_DF04,tpc,consecutive_sum,max_gap,2,87623.79999999999,0.5370650291442871,0.8785641193389893,0.0,0.059631780406692945,0,0.7345150518466445,0.26548494815335577,0.5618619971722005,0.43813800282779947,14.0,668.0,0.13399074917894657,0.8660092508210533,150501,25,33876,
50,25,DD_DF05,tpc,consecutive_sum,max_gap,1,127941.55999999978,0.48606181144714355,0.2299950122833252,0.0,0.29014118789859866,0,0.8744148500299683,0.1255851499700334,0.7347641096233263,0.2652358903766738,25.0,723.0,0.0,1.0,150501,25,33876,
50,25,DD_DF10,tpc,total_sum,max_gap,3,89385.09999999999,0.5685961246490479,1.028144121170044,0.0,1.6280023436083702e-16,0,0.628673011497442,0.37132698850255846,0.5420685482435847,0.45793145175641525,11.0,630.0,0.25536966234924396,0.744630337650755,150450,25,33773,
50,25,DD_DF03,tpc,consecutive_sum,max_gap,3,83823.73999999999,0.3822059631347656,1.1287682056427002,0.0,1.7360135957148718e-16,0,0.5733578578097327,0.426642142190267,0.47048542477268473,0.5295145752273153,10.0,595.0,0.21891499364981562,0.7810850063501845,150501,25,33876,
50,25,DD_DF05,tpc,consecutive_sum,max_gap,2,93893.69,0.5010819435119629,0.8269329071044922,0.0,0.03636708920482297,0,0.72955914289874,0.27044085710125987,0.5755244448986147,0.4244755551013854,13.0,650.0,0.1536859623773614,0.8463140376226391,150501,25,33876,
50,25,DD_DF06,tpc,consecutive_sum,max_gap,1,114298.07999999991,0.37506914138793945,0.23461604118347168,0.0,0.2629633533651655,0,0.865500102888868,0.13449989711113267,0.7042102602982057,0.2957897397017943,25.0,735.0,0.0,1.0,150501,25,33876,
50,25,DD_DF04,tpc,consecutive_sum,max_gap,3,82200.71999999999,0.36398792266845703,0.8764960765838623,0.0,1.7702904826584068e-16,0,0.5889607779591226,0.4110392220408778,0.473798359944643,0.5262016400553571,10.0,601.0,0.23095669077404443,0.7690433092259559,150501,25,33876,
50,25,DD_DF06,tpc,consecutive_sum,max_gap,2,86705.11,0.4475131034851074,0.8234479427337646,0.0,0.03274542411629478,0,0.7114228907615711,0.28857710923842905,0.5365248686855587,0.46347513131444135,13.0,657.0,0.1760713253728551,0.8239286746271446,150501,25,33876,
50,25,DD_DF07,tpc,consecutive_sum,max_gap,1,119260.82999999999,0.4484741687774658,0.22987103462219238,0.0,0.2592166061564388,0,0.8586390015900444,0.1413609984099558,0.7280033593093885,0.2719966406906115,25.0,717.0,0.0,1.0,150501,25,33876,
50,25,DD_DF01,sp,total_sum,max_gap,1,118939.31,0.34536218643188477,1.772986888885498,0.0,0.0,0,0.8662485094288844,0.13375149057111554,0.7270141996098262,0.27298580039017384,25.0,724.0,0.0,1.0,167025,25,35675,
50,25,DD_DF07,tpc,consecutive_sum,max_gap,2,88357.10999999999,0.4597599506378174,0.810295820236206,0.0,0.0034606360484174706,0,0.7070851457228514,0.2929148542771485,0.5595268583135924,0.44047314168640755,13.0,647.0,0.15374147399396718,0.8462585260060332,150501,25,33876,
50,25,DD_DF05,tpc,consecutive_sum,max_gap,3,90439.37,0.46730709075927734,1.6179020404815674,0.0,0.00010565089075690173,0,0.6022598344061884,0.39774016559381187,0.5225453477271058,0.4774546522728942,10.0,585.0,0.2359098360724097,0.7640901639275901,150501,25,33876,
