N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
100,15,SD_DF,tp,total_sum,max_gap,2.0,87062.34,0.28172762393951417,0.6511296033859253,0.0,0.00014607137312056686,0.3,0.6431334024994076,0.35686659750059213,0.3980630708024571,0.6019369291975429,8.0,787.5,0.12774127417581133,0.872258725824189,82315.0,15.0,37514.0,
100,15,SD_DF,mc,total_sum,max_gap,1.0,101666.77799999973,0.09809398651123044,0.15771815776824952,0.0,3.0990475411577877e-15,0.0,0.7927292151137448,0.20727078488625783,0.571724952451931,0.42827504754806894,15.0,894.3,0.0,1.0,54230.0,15.0,49631.0,
100,15,SD_DF,tp,consecutive_sum,max_gap,2.0,87062.34,0.3025684356689453,0.6742609024047852,0.0,0.00177465388587923,0.3,0.6431334024994076,0.35686659750059213,0.3980630708024571,0.6019369291975429,8.0,787.5,0.12774127417581133,0.872258725824189,82346.0,15.0,37576.0,
100,15,SD_DF,mc,consecutive_sum,max_gap,1.0,101666.77799999973,0.28077561855316163,0.16266486644744868,0.0,0.1418998400650093,0.0,0.7927292151137448,0.20727078488625783,0.571724952451931,0.42827504754806894,15.0,894.3,0.0,1.0,54261.0,15.0,49692.0,
100,15,SD_DF,mc,total_sum,max_gap,2.0,87062.33999999984,0.2768531322479248,0.5996329069137574,0.0,0.0001460713731223728,0.3,0.6433377594559117,0.35666224054408974,0.3979332378738561,0.602066762126144,8.0,787.6,0.12732005294508666,0.8726799470549134,54230.0,15.0,49630.0,
100,15,SD_DF,mc,consecutive_sum,max_gap,2.0,87062.33999999984,0.2836009979248047,0.5913060665130615,0.0,0.0017746538858797404,0.3,0.6433377594559117,0.35666224054408974,0.3979332378738561,0.602066762126144,8.0,787.6,0.12732005294508666,0.8726799470549134,54261.0,15.0,49692.0,
50,20,DD_DF,spc,total_sum,max_gap,1.0,96628.00200000001,0.15936331748962398,1.0580716133117676,0.0,1.0555110055306668e-16,0.0,0.8667153834404141,0.1332846165595859,0.7209373346540765,0.27906266534592344,20.0,585.7,0.0,1.0,78020.0,20.0,12520.0,
50,20,DD_DF,spc,total_sum,max_gap,2.0,72352.43899999998,0.20735051631927487,0.5788667917251586,0.0,1.0131645129616738e-16,0.0,0.7232031917454474,0.27679680825455266,0.5593658350861093,0.44063416491389057,10.7,529.9,0.16169901698945066,0.8383009830105493,78020.0,20.0,12519.0,
50,20,DD_DF,spc,total_sum,max_gap,3.0,69612.067,0.3022324085235596,0.6915603637695312,0.0,2.0979907888548104e-16,0.0,0.6001652700116343,0.39983472998836583,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237353,0.7610465134276265,78020.0,20.0,12518.0,
50,20,DD_DF,spc,consecutive_sum,max_gap,1.0,96628.00200000001,0.27927069664001464,1.0491596698760985,0.0,0.27409028002753877,0.0,0.8667153834404141,0.1332846165595859,0.7209373346540765,0.27906266534592344,20.0,585.7,0.0,1.0,78061.0,20.0,12601.0,
50,20,DD_DF,tpc,total_sum,max_gap,1.0,96628.002,0.11459119319915767,0.1260475158691406,0.0,2.3093108418803187e-16,0.0,0.8667450470749276,0.13325495292507245,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,79560.0,20.0,22020.0,
50,20,DD_DF,spc,consecutive_sum,max_gap,2.0,72352.43899999998,0.3135549306869507,0.6588711738586426,0.0,0.03644836185170043,0.0,0.7232031917454474,0.27679680825455266,0.5593658350861093,0.44063416491389057,10.7,529.9,0.16169901698945066,0.8383009830105493,78061.0,20.0,12601.0,
50,20,DD_DF,tpc,total_sum,max_gap,2.0,72352.439,0.1724539041519165,0.3874553918838501,0.0,7.978740846869339e-17,0.0,0.7230973071550355,0.2769026928449646,0.5594491216611543,0.44055087833884554,10.7,529.8,0.16165093021863894,0.8383490697813609,79560.0,20.0,22019.0,
50,20,DD_DF,spc,consecutive_sum,max_gap,3.0,69612.067,0.29202795028686523,0.7754803419113159,0.0,1.2417850536972328e-16,0.0,0.6001652700116343,0.39983472998836583,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237353,0.7610465134276265,78061.0,20.0,12601.0,
50,20,DD_DF,tpc,total_sum,max_gap,3.0,69612.067,0.2763062953948975,0.49839770793914795,0.0,8.280973866903169e-17,0.0,0.600145113525313,0.39985488647468703,0.5074118493692816,0.49258815063071826,8.3,485.3,0.23876473212818267,0.7612352678718175,79560.0,20.0,22018.0,
50,20,DD_DF,tpc,consecutive_sum,max_gap,1.0,96628.002,0.23214762210845946,0.1318521022796631,0.0,0.2741493263364375,0.0,0.8667450470749276,0.13325495292507245,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,79601.0,20.0,22101.0,
50,20,DD_DF,tpc,consecutive_sum,max_gap,2.0,72352.439,0.26827497482299806,0.4439858436584473,0.0,0.03646745164124495,0.0,0.7230973071550355,0.2769026928449646,0.5594491216611543,0.44055087833884554,10.7,529.8,0.16165093021863894,0.8383490697813609,79601.0,20.0,22101.0,
50,20,DD_DF,tpc,consecutive_sum,max_gap,3.0,69612.067,0.2335288286209106,0.6293879270553588,0.0,8.267131230213599e-17,0.0,0.600145113525313,0.39985488647468703,0.5074118493692816,0.49258815063071826,8.3,485.3,0.23876473212818267,0.7612352678718175,79601.0,20.0,22101.0,
50,20,DD_DF,sp,total_sum,max_gap,1.0,96628.00200000001,0.1689645767211914,0.8276309013366699,0.0,2.9526026508469594e-17,0.0,0.8667450470749276,0.13325495292507236,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,90270.0,20.0,23440.0,
50,20,DD_DF,sp,total_sum,max_gap,2.0,72352.43899999998,0.23824849128723144,1.3496630907058715,0.0,1.202151228008334e-16,0.0,0.7232031917454476,0.27679680825455266,0.5593658350861093,0.44063416491389057,10.7,529.9,0.16169901698945066,0.8383009830105493,90270.0,20.0,23439.0,
50,20,DD_DF,sp,total_sum,max_gap,3.0,69612.067,0.3850715637207031,1.4900185585021972,0.0,1.0537820598790476e-16,0.0,0.6001652700116342,0.39983472998836583,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237356,0.7610465134276265,90270.0,20.0,23438.0,
50,20,DD_DF,sp,consecutive_sum,max_gap,1.0,96628.00200000001,0.3160433053970337,0.8394188642501831,0.0,0.27409028002753877,0.0,0.8667450470749276,0.13325495292507236,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,90311.0,20.0,23521.0,
50,20,DD_DF,tp,total_sum,max_gap,1.0,96628.00200000001,0.1519511222839355,0.27662053108215334,0.0,1.0554792911713943e-16,0.0,0.8667450470749275,0.13325495292507245,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,90270.0,20.0,32520.0,
50,20,DD_DF,sp,consecutive_sum,max_gap,2.0,72352.43899999998,0.33384416103363035,1.4276901483535767,0.0,0.036448361851700445,0.0,0.7232031917454476,0.27679680825455266,0.5593658350861093,0.44063416491389057,10.7,529.9,0.16169901698945066,0.8383009830105493,90311.0,20.0,23521.0,
50,20,DD_DF,tp,total_sum,max_gap,2.0,72352.439,0.21783654689788814,0.5201757669448852,0.0,1.2078414979089719e-16,0.0,0.7230973071550355,0.2769026928449646,0.5594491216611543,0.44055087833884554,10.7,529.8,0.1616509302186389,0.8383490697813608,90270.0,20.0,32519.0,
50,20,DD_DF,sp,consecutive_sum,max_gap,3.0,69612.067,0.31002233028411863,1.6847604513168335,0.0,1.2566409681640744e-16,0.0,0.6001652700116343,0.39983472998836583,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237356,0.7610465134276265,90311.0,20.0,23521.0,
50,20,DD_DF,tp,total_sum,max_gap,3.0,69612.067,0.31215200424194334,0.639626145362854,0.0,2.087675747108301e-16,0.0,0.6001652700116342,0.39983472998836594,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237347,0.7610465134276263,90270.0,20.0,32518.0,
50,20,DD_DF,tp,consecutive_sum,max_gap,1.0,96628.00200000001,0.2792081117630005,0.2794647216796875,0.0,0.2741493263364376,0.0,0.8667450470749275,0.13325495292507245,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,90311.0,20.0,32601.0,
50,20,DD_DF,tp,consecutive_sum,max_gap,2.0,72352.439,0.307346773147583,0.562923812866211,0.0,0.036467451641245034,0.0,0.7230973071550355,0.2769026928449646,0.5594491216611543,0.44055087833884554,10.7,529.8,0.1616509302186389,0.8383490697813608,90311.0,20.0,32601.0,
50,20,DD_DF,tp,consecutive_sum,max_gap,3.0,69612.067,0.26928756237030027,0.7403251171112061,0.0,1.2525366501900454e-16,0.0,0.6001652700116342,0.39983472998836594,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237347,0.7610465134276263,90311.0,20.0,32601.0,
50,20,DD_DF,mc,total_sum,max_gap,1.0,96628.00199999989,0.09861102104187006,0.16061139106750483,0.0,1.1034629324178134e-15,0.0,0.8667450470749284,0.13325495292507253,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,46140.0,20.0,43091.0,
50,20,DD_DF,mc,total_sum,max_gap,2.0,72352.43899999988,0.16432728767395016,0.37066330909729006,0.0,1.4872139922530227e-15,0.0,0.7232031917454484,0.276796808254553,0.5593658350861093,0.44063416491389057,10.7,529.9,0.16169901698945072,0.8383009830105494,46140.0,20.0,43090.0,
50,20,DD_DF,mc,total_sum,max_gap,3.0,69612.0669999999,0.28755650520324705,0.5171654939651489,0.0,1.7117962836557544e-15,0.0,0.6001652700116352,0.39983472998836633,0.5073952551189247,0.4926047448810751,8.3,485.4,0.23895348657237353,0.7610465134276262,46140.0,20.0,43089.0,
50,20,DD_DF,mc,consecutive_sum,max_gap,1.0,96628.00199999989,0.23878443241119385,0.1678474903106689,0.0,0.27414932633643685,0.0,0.8667450470749284,0.13325495292507253,0.7209128028666492,0.2790871971333508,20.0,585.8,0.0,1.0,46181.0,20.0,43172.0,
50,20,DD_DF,mc,consecutive_sum,max_gap,2.0,72352.43899999988,0.2795738697052002,0.3955934762954712,0.0,0.03646745164124354,0.0,0.7232031917454484,0.276796808254553,0.5593658350861093,0.44063416491389057,10.7,529.9,0.16169901698945072,0.8383009830105494,46181.0,20.0,43172.0,
50,20,DD_DF,mc,consecutive_sum,max_gap,3.0,69612.0669999999,0.23385527133941647,0.6197129011154174,0.0,1.6050949970200291e-15,0.0,0.600145113525314,0.39985488647468764,0.5074118493692816,0.49258815063071826,8.3,485.3,0.23876473212818264,0.7612352678718171,46181.0,20.0,43172.0,
50,20,DD_SF,spc,total_sum,max_gap,1.0,95562.14200000002,0.16582970619201656,1.0319695234298707,0.0,6.027526498656867e-17,0.0,0.8672262110083819,0.1327737889916179,0.7168921130213005,0.2831078869786995,20.0,587.3,0.0,1.0,78020.0,20.0,12520.0,
50,20,DD_SF,spc,total_sum,max_gap,2.0,72150.91300000002,0.21223559379577633,0.7166980266571045,8.434949721877743e-06,9.718653051282081e-05,0.3,0.7183480618669853,0.28165193813301476,0.5575583125747212,0.44244168742527873,10.5,527.4,0.17049235000246404,0.8295076499975357,78020.0,20.0,12519.0,
50,20,DD_SF,spc,total_sum,max_gap,3.0,69255.11099999999,0.2973722219467163,0.66885347366333,0.0,1.254837031561644e-16,0.0,0.5982300594769756,0.4017699405230245,0.49652936169777506,0.5034706383022249,8.3,486.9,0.2412068059791086,0.7587931940208912,78020.0,20.0,12518.0,
50,20,DD_SF,spc,consecutive_sum,max_gap,1.0,95562.14200000002,0.25659899711608886,1.0720856189727783,0.0,0.2700000815971245,0.0,0.8672262110083819,0.1327737889916179,0.7168921130213005,0.2831078869786995,20.0,587.3,0.0,1.0,78061.0,20.0,12601.0,
50,20,DD_SF,tpc,total_sum,max_gap,1.0,95562.14199999999,0.11697106361389158,0.129828405380249,0.0,4.275775647018373e-16,0.0,0.8672966799138176,0.13270332008618266,0.7168359496646758,0.2831640503353242,20.0,587.4,0.0,1.0,79560.0,20.0,22020.0,
50,20,DD_SF,spc,consecutive_sum,max_gap,3.0,69255.11099999999,0.301584267616272,0.8400817155838013,0.0,4.290507416087645e-17,0.0,0.5982628389748506,0.40173716102514956,0.4965042695734222,0.5034957304265778,8.3,486.9,0.24138636685814552,0.7586136331418543,78061.0,20.0,12601.0,
50,20,DD_SF,spc,consecutive_sum,max_gap,2.0,72150.91300000002,0.319398021697998,0.8077929735183715,8.434949721877743e-06,0.03847596281733388,0.3,0.7183480618669853,0.28165193813301476,0.5575583125747212,0.44244168742527873,10.5,527.4,0.17049235000246404,0.8295076499975357,78061.0,20.0,12601.0,
50,20,DD_SF,tpc,total_sum,max_gap,2.0,72150.913,0.20357952117919917,0.5383249282836914,0.0,9.718653051284115e-05,0.6,0.7183366282631376,0.2816633717368623,0.5575668059555413,0.4424331940444586,10.5,527.3,0.17041909490661183,0.8295809050933881,79560.0,20.0,22019.0,
50,20,DD_SF,tpc,total_sum,max_gap,3.0,69255.11099999999,0.3056741714477539,0.5667450189590454,0.0,8.356244493036724e-17,0.0,0.5982628389748506,0.40173716102514956,0.4965042695734222,0.5034957304265778,8.3,486.9,0.24138636685814552,0.7586136331418545,79560.0,20.0,22018.0,
50,20,DD_SF,tpc,consecutive_sum,max_gap,1.0,95562.14199999999,0.23759288787841798,0.13914587497711178,0.0,0.27005326766416476,0.0,0.8672966799138176,0.13270332008618266,0.7168359496646758,0.2831640503353242,20.0,587.4,0.0,1.0,79601.0,20.0,22101.0,
50,20,DD_SF,tpc,consecutive_sum,max_gap,2.0,72150.913,0.2727376699447632,0.6194875717163086,0.0,0.03849259262028326,0.6,0.7183366282631376,0.2816633717368623,0.5575668059555413,0.4424331940444586,10.5,527.3,0.17041909490661183,0.8295809050933881,79601.0,20.0,22101.0,
50,20,DD_SF,tpc,consecutive_sum,max_gap,3.0,69255.11099999999,0.21822860240936276,0.6098347902297974,0.0,1.2523492251845998e-16,0.0,0.5982179771224388,0.4017820228775612,0.49653930918169686,0.5034606908183032,8.3,486.8,0.24115535238881777,0.7588446476111821,79601.0,20.0,22101.0,
50,20,DD_SF,sp,total_sum,max_gap,1.0,95562.142,0.17668778896331788,0.8370775699615478,0.0,0.0,0.0,0.8672149069136468,0.13278509308635322,0.716902678499427,0.28309732150057293,20.0,587.3,0.0,1.0,90270.0,20.0,23440.0,
50,20,DD_SF,sp,total_sum,max_gap,2.0,72150.913,0.2659391641616821,1.5339842796325684,9.378933264772236e-06,9.71865305127198e-05,0.4,0.7182863160413959,0.28171368395860413,0.5576051163668294,0.4423948836331705,10.5,527.1,0.17009027915474717,0.8299097208452526,90270.0,20.0,23439.0,
50,20,DD_SF,sp,consecutive_sum,max_gap,1.0,95562.142,0.32127718925476073,0.8493857145309448,0.0,0.27000008159712446,0.0,0.8672149069136468,0.13278509308635322,0.716902678499427,0.28309732150057293,20.0,587.3,0.0,1.0,90311.0,20.0,23521.0,
50,20,DD_SF,sp,total_sum,max_gap,3.0,69255.11099999999,0.37317025661468506,1.4731218099594117,0.0,1.0421497386413309e-16,0.0,0.5981935168421212,0.401806483157879,0.4965606270784253,0.5034393729215747,8.3,486.7,0.24108679334499444,0.7589132066550053,90270.0,20.0,23438.0,
50,20,DD_SF,tp,total_sum,max_gap,1.0,95562.142,0.15552580356597895,0.27931914329528806,0.0,4.6160478336518484e-17,0.0,0.8672966799138173,0.13270332008618263,0.7168359496646758,0.2831640503353242,20.0,587.4,0.0,1.0,90270.0,20.0,32520.0,
50,20,DD_SF,tp,total_sum,max_gap,2.0,72150.913,0.2307475090026855,0.6612195491790771,0.0,9.718653051282014e-05,0.6,0.7183480618669853,0.28165193813301476,0.5575583125747212,0.44244168742527873,10.5,527.4,0.17049235000246404,0.8295076499975359,90270.0,20.0,32519.0,
50,20,DD_SF,sp,consecutive_sum,max_gap,2.0,72150.913,0.3381162405014038,1.614849615097046,9.378933264772236e-06,0.03847596281733383,0.4,0.7182863160413959,0.28171368395860413,0.5576051163668294,0.4423948836331705,10.5,527.1,0.17009027915474717,0.8299097208452526,90311.0,20.0,23521.0,
50,20,DD_SF,sp,consecutive_sum,max_gap,3.0,69255.111,0.3131207227706909,1.6366482973098755,0.0,6.282784532139902e-17,0.0,0.5982300594769756,0.4017699405230245,0.49652936169777506,0.5034706383022249,8.3,486.9,0.24120680597910854,0.7587931940208911,90311.0,20.0,23521.0,
50,20,DD_SF,tp,total_sum,max_gap,3.0,69255.111,0.30388498306274414,0.6363061189651489,0.0,6.303424314981218e-17,0.0,0.5982749213293872,0.40172507867061275,0.49649432208950045,0.5035056779104996,8.3,487.0,0.24143782044843629,0.7585621795515636,90270.0,20.0,32518.0,
50,20,DD_SF,tp,consecutive_sum,max_gap,1.0,95562.142,0.26158833503723145,0.27854189872741697,0.0,0.27005326766416504,0.0,0.8672966799138173,0.13270332008618263,0.7168359496646758,0.2831640503353242,20.0,587.4,0.0,1.0,90311.0,20.0,32601.0,
50,20,DD_SF,tp,consecutive_sum,max_gap,2.0,72150.913,0.30402345657348634,0.6658892869949341,0.0,0.03849259262028325,0.6,0.7183480618669853,0.28165193813301476,0.5575583125747212,0.44244168742527873,10.5,527.4,0.17049235000246404,0.8295076499975359,90311.0,20.0,32601.0,
50,20,DD_SF,mc,total_sum,max_gap,1.0,95562.14199999983,0.09293851852416989,0.16646139621734618,0.0,1.849707172305454e-15,0.0,0.8672966799138189,0.13270332008618285,0.7168359496646758,0.2831640503353242,20.0,587.4,0.0,1.0,46140.0,20.0,43091.0,
50,20,DD_SF,tp,consecutive_sum,max_gap,3.0,69255.11099999999,0.2588712692260742,0.749061393737793,0.0,4.1103999142344045e-17,0.0,0.5982300594769756,0.4017699405230245,0.49652936169777506,0.5034706383022249,8.3,486.9,0.24120680597910854,0.7587931940208914,90311.0,20.0,32601.0,
50,20,DD_SF,mc,total_sum,max_gap,2.0,72150.91299999991,0.18433313369750975,0.4784923315048218,0.0,9.718653051401564e-05,0.3,0.7182931745064092,0.28170682549359205,0.5575998001165449,0.4424001998834551,10.5,527.2,0.1701414238897883,0.8298585761102114,46140.0,20.0,43090.0,
50,20,DD_SF,mc,total_sum,max_gap,3.0,69255.1109999999,0.36123037338256836,0.5200887203216553,0.0,1.4120974562246912e-15,0.0,0.5982179771224395,0.4017820228775618,0.49653930918169686,0.5034606908183032,8.3,486.8,0.24115535238881777,0.7588446476111821,46140.0,20.0,43089.0,
50,20,DD_SF,mc,consecutive_sum,max_gap,1.0,95562.14199999983,0.22686557769775387,0.1710793018341064,0.0,0.2700532676641637,0.0,0.8672966799138189,0.13270332008618285,0.7168359496646758,0.2831640503353242,20.0,587.4,0.0,1.0,46181.0,20.0,43172.0,
50,20,DD_SF,mc,consecutive_sum,max_gap,2.0,72150.91299999991,0.2986182928085327,0.4759167909622192,0.0,0.038492592620282054,0.3,0.7182931745064092,0.28170682549359205,0.5575998001165449,0.4424001998834551,10.5,527.2,0.1701414238897883,0.8298585761102114,46181.0,20.0,43172.0,
50,20,DD_SF,mc,consecutive_sum,max_gap,3.0,69255.11099999992,0.21957309246063228,0.5788491010665894,0.0,1.3895345698814418e-15,0.0,0.5982179771224395,0.40178202287756176,0.49653930918169686,0.5034606908183032,8.3,486.8,0.24115535238881777,0.7588446476111821,46181.0,20.0,43172.0,
50,20,SD_SF,spc,total_sum,max_gap,1.0,95375.837,0.16031210422515868,1.0729178190231323,0.0,4.515543338771712e-17,0.0,0.8651502219819808,0.13484977801801928,0.7215375104271611,0.2784624895728388,20.0,580.4,0.0,1.0,78020.0,20.0,12520.0,
50,20,SD_SF,spc,total_sum,max_gap,2.0,71241.06899999999,0.2030281782150268,0.5948741197586059,0.0,4.0105339778157665e-17,0.0,0.7179384502234324,0.2820615497765675,0.5556925143311204,0.44430748566887945,10.4,521.8,0.15945986462977263,0.8405401353702274,78020.0,20.0,12519.0,
50,20,SD_SF,spc,total_sum,max_gap,3.0,69005.00399999999,0.27085721492767334,0.6917816638946533,0.0,1.7006455186736986e-16,0.0,0.6191517419040846,0.3808482580959155,0.5115935120416046,0.48840648795839536,8.7,488.3,0.21509804615637354,0.7849019538436265,78020.0,20.0,12518.0,
50,20,SD_SF,spc,consecutive_sum,max_gap,1.0,95375.837,0.2686258316040039,1.0590873956680298,0.0,0.27066286149698665,0.0,0.8651502219819808,0.13484977801801928,0.7215375104271611,0.2784624895728388,20.0,580.4,0.0,1.0,78061.0,20.0,12601.0,
50,20,SD_SF,tpc,total_sum,max_gap,1.0,95375.83699999997,0.10629100799560542,0.12259137630462644,0.0,3.627667933956495e-16,0.0,0.8652619290238965,0.134738070976104,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,79560.0,20.0,22020.0,
50,20,SD_SF,spc,consecutive_sum,max_gap,2.0,71241.06899999999,0.2970130920410156,0.656068754196167,0.0,0.03025843524936612,0.0,0.7179384502234324,0.2820615497765675,0.5556925143311204,0.44430748566887945,10.4,521.8,0.15945986462977263,0.8405401353702274,78061.0,20.0,12601.0,
50,20,SD_SF,tpc,total_sum,max_gap,2.0,71241.06899999999,0.163583493232727,0.3703526258468628,0.0,1.242027428014615e-16,0.0,0.7179459522305426,0.28205404776945736,0.5556874296852674,0.44431257031473254,10.4,521.8,0.15949950761968368,0.8405004923803165,79560.0,20.0,22019.0,
50,20,SD_SF,spc,consecutive_sum,max_gap,3.0,69005.00399999999,0.27693328857421873,0.7712904453277588,0.0,3.12809461780471e-05,0.0,0.6191517419040845,0.3808482580959155,0.5115935120416046,0.48840648795839536,8.7,488.3,0.21509804615637354,0.7849019538436265,78061.0,20.0,12601.0,
50,20,SD_SF,tpc,total_sum,max_gap,3.0,69005.004,0.2578966379165649,0.48642868995666505,0.0,1.366285347706334e-16,0.0,0.6191213741593725,0.3808786258406275,0.5116205094104733,0.4883794905895266,8.7,488.2,0.21499063947651656,0.7850093605234832,79560.0,20.0,22018.0,
50,20,SD_SF,tpc,consecutive_sum,max_gap,1.0,95375.83699999997,0.2273530006408691,0.12950603961944576,0.0,0.27070842714041377,0.0,0.8652619290238965,0.134738070976104,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,79601.0,20.0,22101.0,
50,20,SD_SF,tpc,consecutive_sum,max_gap,2.0,71241.06899999999,0.2587172746658325,0.4427978277206421,0.0,0.030276089594824578,0.0,0.7179459522305426,0.28205404776945736,0.5556874296852674,0.44431257031473254,10.4,521.8,0.15949950761968368,0.8405004923803165,79601.0,20.0,22101.0,
50,20,SD_SF,tpc,consecutive_sum,max_gap,3.0,69005.004,0.23148510456085206,0.6065744876861572,3.0126730865183282e-06,3.212907390539657e-05,0.0,0.6191213741593724,0.3808786258406275,0.5116205094104733,0.4883794905895266,8.7,488.2,0.21499063947651656,0.7850093605234832,79601.0,20.0,22101.0,
50,20,SD_SF,sp,total_sum,max_gap,1.0,95375.837,0.16977937221527095,0.8211369037628173,0.0,7.458193911463268e-17,0.0,0.8652619290238961,0.13473807097610396,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,90270.0,20.0,23440.0,
50,20,SD_SF,sp,total_sum,max_gap,2.0,71241.06899999999,0.22260909080505367,1.3194460153579712,0.0,1.0150080865956557e-16,0.0,0.7178786743421716,0.2821213256578283,0.5557351774374659,0.44426482256253397,10.4,521.8,0.1595857613016412,0.8404142386983591,90270.0,20.0,23439.0,
50,20,SD_SF,sp,total_sum,max_gap,3.0,69005.00399999999,0.3538732767105103,1.4680717229843139,0.0,9.555455099538516e-17,0.0,0.6191517419040844,0.3808482580959155,0.5115935120416046,0.48840648795839536,8.7,488.3,0.21509804615637354,0.7849019538436265,90270.0,20.0,23438.0,
50,20,SD_SF,sp,consecutive_sum,max_gap,1.0,95375.837,0.31682283878326417,0.8645180702209473,0.0,0.2706628614969865,0.0,0.8652619290238961,0.13473807097610396,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,90311.0,20.0,23521.0,
50,20,SD_SF,tp,total_sum,max_gap,1.0,95375.83699999998,0.15334978103637692,0.2725339889526367,0.0,8.900041611614792e-17,0.0,0.8652619290238961,0.13473807097610394,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,90270.0,20.0,32520.0,
50,20,SD_SF,sp,consecutive_sum,max_gap,2.0,71241.06899999999,0.3301014184951782,1.4463918685913086,0.0,0.030258435249366132,0.0,0.7178786743421716,0.2821213256578283,0.5557351774374659,0.44426482256253397,10.4,521.8,0.1595857613016412,0.8404142386983591,90311.0,20.0,23521.0,
50,20,SD_SF,tp,total_sum,max_gap,2.0,71241.06899999999,0.20232465267181393,0.5041560173034668,0.0,1.231651476674896e-16,0.0,0.7179747905410021,0.28202520945899784,0.5556637536639708,0.4443362463360291,10.4,521.9,0.1596405727439858,0.8403594272560142,90270.0,20.0,32519.0,
50,20,SD_SF,sp,consecutive_sum,max_gap,3.0,69005.00399999999,0.31572928428649905,1.677904486656189,0.0,3.128094617811647e-05,0.0,0.619104439864598,0.3808955601354021,0.5116308846039666,0.4883691153960335,8.7,488.2,0.2149115980784706,0.7850884019215295,90311.0,20.0,23521.0,
50,20,SD_SF,tp,total_sum,max_gap,3.0,69005.00399999999,0.31720125675201416,0.6333240985870361,0.0,1.5665011214052412e-16,0.0,0.6191517419040845,0.3808482580959156,0.5115935120416046,0.48840648795839536,8.7,488.3,0.21509804615637348,0.7849019538436263,90270.0,20.0,32518.0,
50,20,SD_SF,tp,consecutive_sum,max_gap,1.0,95375.83699999998,0.27495489120483396,0.28186917304992676,0.0,0.27070842714041393,0.0,0.8652619290238961,0.13473807097610394,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,90311.0,20.0,32601.0,
50,20,SD_SF,tp,consecutive_sum,max_gap,2.0,71241.06899999999,0.30182361602783203,0.5306849002838134,0.0,0.03027608959482465,0.0,0.7179747905410021,0.28202520945899784,0.5556637536639708,0.4443362463360291,10.4,521.9,0.1596405727439858,0.8403594272560142,90311.0,20.0,32601.0,
50,20,SD_SF,tp,consecutive_sum,max_gap,3.0,69005.00399999999,0.27168495655059816,0.7260702610015869,0.0,3.212907390534579e-05,0.0,0.6191517419040844,0.3808482580959156,0.5115935120416046,0.48840648795839536,8.7,488.3,0.21509804615637348,0.7849019538436263,90311.0,20.0,32601.0,
50,20,SD_SF,mc,total_sum,max_gap,1.0,95375.83699999987,0.08765940666198725,0.1526431322097778,0.0,1.4636016010197923e-15,0.0,0.8652619290238972,0.13473807097610413,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,46140.0,20.0,43091.0,
50,20,SD_SF,mc,total_sum,max_gap,2.0,71241.06899999993,0.14899976253509517,0.35099778175354,0.0,7.454565616691247e-16,0.0,0.7178922783080776,0.2821077216919231,0.5557275203666778,0.44427247963332217,10.4,521.7,0.15924489457523874,0.8407551054247613,46140.0,20.0,43090.0,
50,20,SD_SF,mc,total_sum,max_gap,3.0,69005.00399999994,0.26252570152282717,0.4844547510147095,0.0,7.619243861639802e-16,0.0,0.6191044398645983,0.3808955601354023,0.5116308846039666,0.4883691153960335,8.7,488.2,0.2149115980784706,0.7850884019215295,46140.0,20.0,43089.0,
50,20,SD_SF,mc,consecutive_sum,max_gap,1.0,95375.83699999987,0.23277921676635738,0.15402874946594233,0.0,0.2707084271404131,0.0,0.8652619290238972,0.13473807097610413,0.7214428786420995,0.2785571213579004,20.0,580.5,0.0,1.0,46181.0,20.0,43172.0,
